time (s)	coil I (A)	last det (V)	int current (uC)
4571.511270	1.428113	0.095280	655.503723
4571.512166	1.916305	0.095280	2372.512939
4571.513100	1.877483	0.095280	4126.082031
4571.514026	1.819687	0.095280	5811.112793
4571.514946	1.761097	0.095280	7431.322266
4571.515856	1.706704	0.095280	8984.422852
4571.516787	1.653160	0.095280	10523.515625
4571.517700	1.602978	0.095280	11987.035156
4571.518614	1.553793	0.095280	13407.201172
4571.519506	1.507225	0.095280	14751.646484
4571.520457	1.437957	0.095280	16119.143555
4571.521374	0.283905	0.095280	16379.484375
4571.522264	0.097072	0.095280	16465.878906
4571.523203	0.097181	0.095280	16557.132812
4571.524103	0.097229	0.095280	16644.638672
4571.525000	0.097123	0.095280	16731.757812
4571.525889	0.097174	0.095280	16818.146484
4571.526824	0.097192	0.095280	16909.021484
4571.527738	0.097156	0.095280	16997.822266
4571.528637	0.097159	0.095280	17085.167969
4571.529523	0.097148	0.095280	17171.242187
4572.517401	1.452766	0.102780	752.532837
4572.518309	1.915507	0.102780	2491.812988
4572.519226	1.873484	0.102780	4209.797852
4572.520130	1.817871	0.102780	5853.153320
4572.521064	1.758882	0.102780	7495.949219
4572.521981	1.703130	0.102780	9057.719727
4572.522911	1.650553	0.102780	10592.734375
4572.523823	1.600107	0.102780	12052.032227
4572.524760	1.550101	0.102780	13504.477539
4572.525660	1.503563	0.102780	14857.684570
4572.526556	1.426011	0.102780	16135.390625
4572.527509	0.250118	0.102780	16373.753906
4572.528411	0.096903	0.102780	16461.160156
4572.529323	0.097064	0.102780	16549.683594
4572.530216	0.097097	0.102780	16636.390625
4572.531147	0.097094	0.102780	16726.785156
4572.532047	0.097053	0.102780	16814.132812
4572.532936	0.097053	0.102780	16900.414062
4572.533858	0.097068	0.102780	16989.910156
4572.534769	0.097112	0.102780	17078.378906
4572.535666	0.097031	0.102780	17165.416016
4573.525968	1.404877	0.096021	616.740845
4573.526916	1.914943	0.096021	2432.106445
4573.527839	1.875571	0.096021	4163.258789
4573.528744	1.820024	0.096021	5810.380859
4573.529634	1.763112	0.096021	7379.550293
4573.530579	1.706913	0.096021	8992.583008
4573.531479	1.654647	0.096021	10481.765625
4573.532374	1.605103	0.096021	11918.332031
4573.533308	1.554935	0.096021	13370.641602
