time (s)	coil I (A)	last det (V)	int current (uC)
3916.390359	1.421825	0.029553	641.243042
3916.391260	1.920392	0.029553	2371.516113
3916.392219	1.880402	0.029553	4174.821289
3916.393126	1.823936	0.029553	5829.130859
3916.394033	1.766147	0.029553	7431.026367
3916.394923	1.711882	0.029553	8954.601562
3916.395860	1.657650	0.029553	10507.819336
3916.396775	1.607270	0.029553	11978.471680
3916.397678	1.558195	0.029553	13385.521484
3916.398604	1.510616	0.029553	14784.352539
3916.399534	1.451261	0.029553	16134.025391
3916.400451	0.302992	0.029553	16411.869141
3916.401348	0.096881	0.029553	16498.771484
3916.402309	0.097057	0.029553	16592.042969
3916.403214	0.097002	0.029553	16679.830078
3916.404115	0.097031	0.029553	16767.255859
3916.405005	0.096947	0.029553	16853.539062
3916.405942	0.097053	0.029553	16944.478516
3916.406851	0.096954	0.029553	17032.609375
3916.407743	0.096987	0.029553	17119.121094
3916.408661	0.097031	0.029553	17208.195312
3917.406207	1.470286	0.029517	718.969666
3917.407110	1.920172	0.029517	2452.885010
3917.408007	1.880746	0.029517	4139.914062
3917.408953	1.822804	0.029517	5864.286621
3917.409870	1.764214	0.029517	7482.070801
3917.410783	1.709315	0.029517	9042.675781
3917.411681	1.656350	0.029517	10530.078125
3917.412639	1.604524	0.029517	12067.211914
3917.413550	1.555203	0.029517	13484.001953
3917.414445	1.508730	0.029517	14834.315430
3917.415383	1.435214	0.029517	16180.545898
3917.416294	0.275255	0.029517	16431.302734
3917.417183	0.096877	0.029517	16517.427734
3917.418076	0.096995	0.029517	16604.042969
3917.419016	0.097057	0.029517	16695.277344
3917.419925	0.097009	0.029517	16783.458984
3917.420831	0.097020	0.029517	16871.359375
3917.421723	0.096965	0.029517	16957.851562
3917.422663	0.097134	0.029517	17049.158203
3917.423570	0.096991	0.029517	17137.128906
3917.424461	0.097064	0.029517	17223.613281
3918.407381	1.410417	0.030794	624.814941
3918.408273	1.918824	0.030794	2336.406250
3918.409222	1.880288	0.030794	4120.799805
3918.410151	1.823474	0.030794	5814.807129
3918.411056	1.766126	0.030794	7413.150879
3918.411997	1.709758	0.030794	9022.033203
3918.412911	1.656277	0.030794	10535.870117
3918.413827	1.605487	0.030794	12006.496094
3918.414722	1.556759	0.030794	13399.794922
3918.415684	1.507500	0.030794	14850.009766
3918.416592	1.436799	0.030794	16154.623047
3918.417490	0.289226	0.030794	16414.347656
3918.418415	0.096943	0.030794	16504.019531
3918.419327	0.097042	0.030794	16592.521484
3918.420235	0.097006	0.030794	16680.603516
3918.421135	0.097013	0.030794	16767.916016
3918.422070	0.096998	0.030794	16858.609375
3918.422977	0.096984	0.030794	16946.574219
3918.423880	0.097050	0.030794	17034.210937
3918.424772	0.097050	0.030794	17120.779297
3918.425717	0.097145	0.030794	17212.582031
3919.419871	1.422085	0.033203	647.048706
3919.420768	1.919681	0.033203	2369.002930
3919.421705	1.881079	0.033203	4131.574219
3919.422622	1.824836	0.033203	5804.949219
3919.423520	1.767147	0.033203	7391.847656
3919.424420	1.712714	0.033203	8933.290039
3919.425357	1.658130	0.033203	10486.958008
3919.426274	1.607157	0.033203	11960.720703
