time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4570.506981	7.184330	17.190889	0.417915	74
4571.515988	6.648882	17.171244	0.387210	75
4572.522477	6.976241	17.165417	0.406413	76
4573.530600	6.513216	17.182585	0.379059	77
4574.536116	6.734723	17.174047	0.392145	78
4575.546687	6.277679	17.188786	0.365219	79
4576.551628	6.143846	17.159962	0.358034	80
4577.562532	6.680113	17.182747	0.388769	81
4578.566616	6.805373	17.173771	0.396266	82
4579.576944	6.905731	17.194263	0.401630	83
4580.580397	6.985515	17.186623	0.406451	84
4581.592759	6.749205	17.181843	0.392810	85
4582.594525	7.104928	17.159733	0.414047	86
4583.608766	6.634476	17.164780	0.386517	87
4584.610108	7.161405	17.162798	0.417263	88
4585.624443	6.343241	17.163267	0.369582	89
4586.624244	6.981352	17.153257	0.406999	90
4587.639217	6.668701	17.176619	0.388243	91
4588.638920	7.026791	17.169477	0.409261	92
4589.654573	6.783913	17.186275	0.394729	93
4590.666115	8.160608	17.179165	0.475029	94
4591.670745	6.617140	17.156513	0.385693	95
4592.667154	6.630244	17.154438	0.386503	96
4593.686076	6.768228	17.160572	0.394406	97
4594.695572	7.889325	17.156673	0.459840	98
4595.700375	6.709419	17.169394	0.390778	99
4596.697062	7.140206	17.166008	0.415950	100
4597.715666	6.430495	17.148758	0.374983	101
4598.712696	7.234431	17.175694	0.421202	102
4599.730417	6.623520	17.175819	0.385631	103
4600.728082	7.328829	17.184591	0.426477	104
4601.745700	6.884818	17.183474	0.400665	105
4602.742739	7.204036	17.156725	0.419896	106
4603.759829	7.031976	17.163420	0.409707	107
4604.757681	7.725130	17.165819	0.450030	108
4605.788041	8.123743	17.168093	0.473188	109
4606.773552	7.660102	17.166389	0.446227	110
4607.789566	7.264524	17.156878	0.423418	111
4608.788204	7.658242	17.105507	0.447706	112
4609.804644	7.392314	17.159590	0.430798	113
4610.817440	8.605597	17.181009	0.500878	114
4611.819248	7.117368	17.166473	0.414609	115
4612.819621	7.689626	17.169935	0.447854	116
4613.834316	6.829305	17.146429	0.398293	117
4614.835227	7.562059	17.167713	0.440481	118
4615.849113	6.962052	17.172476	0.405419	119
4616.850204	7.272340	17.144690	0.424175	120
4617.863366	6.666413	17.152704	0.388651	121
4618.865561	7.168800	17.163801	0.417670	122
4619.878235	6.061693	17.152817	0.353393	123
4620.881018	7.106254	17.161839	0.414073	124
4621.892344	6.586578	17.169981	0.383610	125
4622.896080	6.589989	17.172678	0.383749	126
4623.907278	6.553519	17.173979	0.381596	127
4624.910674	7.077162	17.138790	0.412932	128
4625.922007	6.728602	17.160368	0.392101	129
4626.924782	7.291214	17.164482	0.424785	130
4627.948956	8.063945	17.145124	0.470335	131
4628.940026	7.153978	17.114515	0.418007	132
4629.949951	7.060848	17.159689	0.411479	133
4630.954204	8.142814	17.148739	0.474835	134
4631.965582	7.227941	17.166954	0.421038	135
4632.968949	8.019955	17.166500	0.467186	136
4633.979324	7.023400	17.106684	0.410565	137
4634.984277	7.659866	17.158215	0.446426	138
4635.994333	6.916810	17.163780	0.402989	139
4636.998119	7.665014	17.167004	0.446497	140
4638.008869	7.158605	17.134092	0.417799	141
4639.013115	7.300193	17.149979	0.425668	142
4640.023646	7.435153	17.168097	0.433080	143
4641.027617	7.717333	17.164339	0.449614	144
4642.038618	7.693334	17.154259	0.448480	145
4643.042357	7.765039	17.146080	0.452875	146
4644.053710	7.071460	17.158377	0.412129	147
4645.056611	8.091730	17.170822	0.471249	148
4646.069157	7.073162	17.154819	0.412313	149
4647.070944	8.023237	17.156265	0.467656	150
4648.084158	7.353701	17.149305	0.428805	151
4649.085785	7.886620	17.156038	0.459699	152
4650.098885	7.038709	17.158085	0.410227	153
4651.100428	7.900647	17.129745	0.461224	154
4652.115362	6.978331	17.148819	0.406928	155
4653.114854	7.136796	17.110586	0.417098	156
4654.130037	6.916145	17.104792	0.404340	157
4655.129811	7.864091	17.139299	0.458834	158
4656.146402	7.315228	17.149378	0.426559	159
4657.144576	7.937669	17.163267	0.462480	160
4658.161325	7.581819	17.149082	0.442112	161
4659.159789	8.038251	17.147572	0.468769	162
4660.176945	7.481409	17.142355	0.436428	163
4661.174621	8.357688	17.147860	0.487390	164
4662.205256	8.595551	17.159069	0.500933	165
4663.188653	8.590898	17.173403	0.500244	166
4664.207102	8.276320	17.144760	0.482732	167
4665.203146	8.128489	17.148426	0.474008	168
4666.235282	9.346418	17.165333	0.544494	169
4667.217657	8.203034	17.150175	0.478306	170
4668.236704	7.885212	17.147245	0.459853	171
4669.233253	7.824125	17.151079	0.456188	172
4670.252135	8.299236	17.186785	0.482885	173
4671.248460	7.915253	17.172585	0.460924	174
4672.265951	8.110168	17.139616	0.473183	175
4673.263224	8.018302	17.143381	0.467720	176
4674.281738	7.412490	17.103348	0.433394	177
4675.278476	8.477520	17.141798	0.494553	178
4676.296457	7.949093	17.168196	0.463013	179
4677.293848	8.346756	17.170109	0.486121	180
4678.311796	8.085025	17.132833	0.471902	181
4679.309571	8.347311	17.152868	0.486642	182
4680.326557	8.055891	17.157770	0.469519	183
4681.325081	8.320940	17.096790	0.486696	184
4682.341186	8.046903	17.144024	0.469371	185
4683.341050	8.466407	17.149284	0.493689	186
4684.356026	8.152273	17.154997	0.475213	187
4685.356582	8.543426	17.165010	0.497723	188
