time (s)	det(V)
3719.819488	0.356983	
3719.820997	0.365769	
3719.822527	0.371288	
3719.824036	0.371622	
3719.825551	0.381882	
3719.827064	0.385939	
3719.828549	0.387397	
3719.830109	0.387780	
3719.831609	0.395925	
3719.833151	0.396300	
3719.834639	0.400106	
3719.836183	0.403482	
3719.837682	0.410294	
3719.839213	0.410753	
3719.840710	0.412188	
3719.842248	0.415974	
3719.843762	0.417452	
3719.845243	0.416651	
3719.846780	0.417283	
3719.848270	0.420446	
3719.849827	0.419104	
3719.851308	0.418592	
3719.852845	0.421050	
3719.854339	0.425509	
3719.855873	0.424711	
3719.857376	0.423350	
3719.858888	0.427556	
3719.860402	0.428595	
3719.861880	0.425135	
3719.863448	0.424969	
3719.864933	0.427544	
3719.866483	0.424011	
3719.867967	0.422883	
3719.869511	0.423922	
3719.870992	0.426855	
3719.872537	0.425006	
3719.874021	0.421038	
3719.875558	0.425960	
3719.877072	0.426222	
3719.878592	0.421183	
3719.880098	0.417888	
3719.881610	0.420470	
3719.883123	0.417569	
3719.884605	0.417042	
3719.886144	0.416075	
3719.887629	0.416301	
3719.889177	0.416510	
3719.890667	0.412405	
3719.892204	0.414701	
3719.893726	0.413009	
3719.895239	0.411321	
3719.896757	0.409343	
3719.898264	0.409847	
3719.899784	0.406685	
3719.901265	0.402878	
3719.902815	0.401339	
3719.904301	0.402487	
3719.905842	0.400808	
3719.907328	0.397218	
3719.908852	0.398962	
3719.910357	0.397931	
3719.911883	0.393117	
3719.913384	0.390439	
3719.914894	0.392352	
3719.916420	0.387019	
3719.917910	0.382197	
3719.919451	0.383522	
3719.920942	0.382970	
3719.922483	0.381468	
3719.923978	0.376271	
3719.925492	0.378684	
3719.927010	0.377790	
3719.928518	0.371240	
3719.930037	0.367090	
3719.931546	0.369519	
3719.933067	0.364698	
3719.934550	0.360887	
3719.936086	0.360327	
3719.937571	0.359719	
3719.939109	0.356951	
3719.940592	0.352335	
3719.942126	0.354973	
3719.943629	0.351440	
3719.945162	0.347573	
3719.946672	0.339484	
3719.948172	0.341692	
3719.949698	0.335770	
3719.951192	0.331806	
3719.952728	0.328717	
3719.954224	0.329458	
3719.955771	0.325869	
3719.957271	0.319617	
3719.958795	0.322175	
3719.960310	0.316144	
3719.961820	0.312245	
3719.963335	0.306851	
3719.964828	0.305687	
3719.966365	0.300921	
3719.967855	0.295467	
3719.969400	0.291354	
3719.970888	0.289529	
3719.972420	0.287330	
3719.973908	0.282089	
3719.975444	0.281134	
3719.976946	0.277231	
3719.978468	0.272103	
3719.979979	0.265682	
3719.981467	0.265283	
3719.983014	0.258821	
3719.984510	0.251655	
3720.005398	0.218296	
3720.006908	0.206884	
3720.008438	0.207194	
3720.009950	0.209760	
3720.011428	0.206135	
3720.012978	0.202574	
3720.014477	0.202533	
3720.016009	0.200725	
3720.017497	0.193538	
3720.019030	0.190525	
3720.020530	0.184962	
3720.022058	0.181385	
3720.023583	0.173308	
3720.025098	0.171318	
3720.026627	0.167495	
3720.028108	0.161332	
3720.029664	0.156212	
3720.031154	0.156502	
3720.032690	0.154629	
3720.034176	0.149315	
3720.035716	0.150717	
3720.037207	0.152981	
3720.038735	0.155620	
