crossing time (s)	slope (V/s)	crossing number
3979.861127	7.426069	3612
3980.867033	7.366173	3613
3981.880681	7.279563	3614
3982.879690	7.680655	3615
3983.898000	6.958738	3616
3984.887972	7.689704	3617
3985.915010	6.628425	3618
3986.902197	7.043513	3619
3987.933279	6.964405	3620
3988.918789	7.445358	3621
3989.945712	7.729581	3622
3990.935032	7.441074	3623
3991.960588	7.493886	3624
3992.951047	7.360520	3625
3993.974193	7.642180	3626
3994.967272	7.225067	3627
3995.989169	7.846478	3628
3996.981775	7.947335	3629
3998.003064	8.204306	3630
3998.995434	8.158599	3631
4000.017443	8.214935	3632
4001.009660	8.308021	3633
4002.033253	8.307067	3634
4003.025871	8.002616	3635
4004.052240	8.626790	3636
4005.043004	7.929268	3637
4006.068648	8.662995	3638
4007.059930	7.628740	3639
4008.081784	7.949960	3640
4009.074086	7.571344	3641
4010.092655	7.587122	3642
4011.089387	7.793661	3643
4012.100891	7.975641	3644
4013.104952	8.551139	3645
4014.115660	8.547417	3646
4015.123409	8.676024	3647
4016.133751	8.571880	3648
4017.135453	8.140184	3649
4018.149744	8.284407	3650
4019.146379	7.499200	3651
4020.167313	7.650212	3652
4021.159321	8.069793	3653
4022.184258	8.092934	3654
4023.172455	8.272922	3655
4024.198738	8.002433	3656
4025.189217	8.363343	3657
4026.211738	8.378995	3658
4027.205621	8.491253	3659
4028.223289	8.226648	3660
4029.220978	8.549539	3661
4030.237051	8.336103	3662
4031.238677	8.429913	3663
4032.251062	8.293564	3664
4033.254805	8.552309	3665
4034.266101	8.627621	3666
4035.270525	8.711921	3667
4036.280351	8.988742	3668
4037.284517	9.290633	3669
4038.294774	9.225437	3670
4039.297922	9.244801	3671
4040.309891	9.099836	3672
4041.311298	9.513762	3673
4042.324720	9.298790	3674
4043.324579	9.607277	3675
4044.340823	9.232484	3676
4045.337003	9.806762	3677
4046.356135	9.103830	3678
4047.348544	9.605155	3679
4048.372776	8.624041	3680
4049.363038	9.212516	3681
4050.388550	8.678376	3682
4051.377925	8.929382	3683
4052.401860	8.422243	3684
4053.393974	8.772903	3685
4054.413276	8.247104	3686
4055.409923	8.258771	3687
4056.423182	8.209296	3688
4057.427383	7.919251	3689
4058.438061	7.956720	3690
4059.444973	7.763863	3691
4060.454511	7.889680	3692
4061.461394	7.940351	3693
4062.473483	7.968473	3694
4063.475040	8.117797	3695
4064.489237	7.720457	3696
4065.486178	8.139902	3697
4066.506778	7.498758	3698
4067.498445	8.132104	3699
4068.522196	7.491662	3700
4069.512879	8.156630	3701
4070.538169	7.549650	3702
4071.526517	8.343183	3703
4072.552397	7.626621	3704
4073.540526	8.447030	3705
4074.568100	7.842306	3706
4075.555306	8.575776	3707
4076.582524	8.085721	3708
4077.571745	8.745709	3709
4078.596055	8.399351	3710
4079.586492	8.938974	3711
4080.609881	8.567304	3712
4081.602396	9.164757	3713
4082.623915	8.773100	3714
4083.620280	9.233300	3715
4084.637001	8.892264	3716
4085.637233	9.307742	3717
4086.652925	9.169722	3718
4087.654918	9.236853	3719
4088.666736	9.308164	3720
4089.672255	9.210393	3721
4090.682280	9.211549	3722
4091.691594	8.913560	3723
4092.696105	8.814971	3724
4093.702711	8.403585	3725
4094.712429	8.417849	3726
4095.712752	8.011125	3727
4096.726364	8.346265	3728
4097.723638	8.438246	3729
4098.741858	8.691870	3730
4099.736454	9.119872	3731
4100.759047	9.154074	3732
4101.753447	9.564130	3733
4102.774978	9.624444	3734
4103.769953	9.580298	3735
4104.791984	9.647285	3736
4105.786046	9.157313	3737
4106.808897	9.402477	3738
4107.799815	8.714045	3739
4108.822776	8.952885	3740
4109.814752	8.334451	3741
4110.836897	8.522637	3742
4111.828806	8.295709	3743
4112.852325	8.369619	3744
4113.842060	8.345331	3745
4114.865748	8.323475	3746
4115.855526	8.379740	3747
4116.879514	8.270263	3748
4117.869741	8.420391	3749
4118.894967	8.167875	3750
4119.883447	8.550540	3751
4120.910247	8.228031	3752
4121.898959	8.529969	3753
4122.925544	8.382230	3754
4123.914325	8.523348	3755
4124.939276	8.579979	3756
4125.929792	8.552974	3757
4126.954400	8.819508	3758
4127.946442	8.659329	3759
4128.966604	9.066631	3760
4129.963220	8.749913	3761
4130.980740	9.137422	3762
4131.979144	8.778682	3763
4132.991158	9.111984	3764
4133.995595	8.655495	3765
4135.004410	8.919025	3766
4136.012144	8.811300	3767
4137.019254	8.998648	3768
4138.025752	8.997008	3769
4139.035222	8.959267	3770
4140.041413	9.269728	3771
4141.050235	9.338805	3772
4142.052683	9.536019	3773
4143.066158	9.261819	3774
4144.066588	9.609550	3775
4145.081242	9.348705	3776
4146.080854	9.566911	3777
4147.095846	9.123735	3778
4148.094474	9.711961	3779
4149.111758	9.296069	3780
4150.109027	9.809390	3781
4151.125567	9.383297	3782
4152.124207	10.139045	3783
4153.140823	9.582429	3784
4154.138752	9.838854	3785
4155.156553	9.805119	3786
4156.155023	10.158789	3787
4157.169821	9.945450	3788
4158.170101	10.093067	3789
4159.184223	10.296360	3790
4160.187853	10.306421	3791
4161.199631	10.212124	3792
4162.204868	10.249232	3793
4163.215163	9.959341	3794
4164.221264	9.872651	3795
4165.230808	9.705698	3796
4166.235563	9.210961	3797
4167.245089	9.272326	3798
4168.249666	8.713148	3799
4169.259799	8.844242	3800
4170.260364	8.568404	3801
4171.273239	8.934714	3802
4172.272230	8.807161	3803
4173.289676	9.297321	3804
4174.284528	9.684265	3805
4175.304726	9.761036	3806
4176.299023	10.324915	3807
4177.321082	10.129633	3808
4178.314731	10.478856	3809
4179.337595	10.332672	3810
4180.331451	10.237350	3811
4181.354518	10.408699	3812
4182.346853	9.806717	3813
4183.369975	10.221945	3814
4184.361731	9.279627	3815
4185.386300	9.927059	3816
4186.375832	8.885776	3817
4187.401149	9.667234	3818
4188.390323	8.721401	3819
4189.416573	9.432945	3820
4190.404222	8.716958	3821
4191.429237	9.241678	3822
4192.418831	8.803344	3823
4193.444603	9.281438	3824
4194.433227	8.813219	3825
4195.459218	9.335798	3826
4196.448446	8.896812	3827
4197.474583	9.467515	3828
4198.464122	9.191932	3829
4199.488346	9.580106	3830
4200.479784	9.289051	3831
4201.501310	9.762640	3832
4202.494639	9.572813	3833
4203.512587	9.854611	3834
4204.510869	9.745207	3835
4205.525578	9.639588	3836
4206.525767	9.809277	3837
4207.537443	9.660391	3838
4208.542217	9.483686	3839
4209.552558	9.490300	3840
4210.558070	9.511279	3841
4211.566491	9.555172	3842
4212.573080	9.508312	3843
4213.580903	9.606923	3844
4214.586826	9.791441	3845
4215.596280	9.940007	3846
4216.602045	9.983885	3847
4217.611326	9.885964	3848
4218.613247	10.452965	3849
4219.624909	10.201366	3850
4220.628518	10.453371	3851
4221.640685	10.231261	3852
4222.642574	10.562797	3853
4223.655077	10.474510	3854
4224.657829	10.882702	3855
4225.671858	10.669937	3856
4226.673982	10.803195	3857
4227.688631	10.881222	3858
4228.691671	10.868490	3859
4229.702573	10.860023	3860
4230.707036	10.891901	3861
4231.717880	10.991919	3862
4232.724701	10.700525	3863
4233.733679	10.705914	3864
4234.740272	10.479155	3865
4235.746363	10.416892	3866
4236.754796	9.987685	3867
4237.761638	9.805838	3868
4238.769203	9.569747	3869
4239.775837	9.618893	3870
4240.780730	9.185282	3871
4241.789613	9.326733	3872
4242.792513	9.041220	3873
4243.804809	9.452730	3874
4244.805978	9.323924	3875
4245.820099	9.647262	3876
4246.818053	10.143551	3877
4247.835323	10.128111	3878
4248.832540	10.665061	3879
4249.851220	10.500756	3880
4250.846784	10.949902	3881
4251.867204	10.831867	3882
4252.863226	10.761651	3883
4253.883858	10.926006	3884
4254.878410	10.680140	3885
4255.900032	11.068220	3886
4256.894314	10.208376	3887
4257.915631	10.731176	3888
4258.911284	10.012783	3889
4259.932099	10.643116	3890
4260.923739	9.721045	3891
4261.947486	10.315527	3892
4262.938006	9.574276	3893
4263.963254	10.253923	3894
4264.952383	9.349806	3895
4265.977681	10.122669	3896
4266.967074	9.398832	3897
4267.992425	10.189629	3898
4268.982587	9.302442	3899
4270.005324	9.990209	3900
4270.997680	9.567745	3901
4272.018293	10.134633	3902
4273.012642	9.611037	3903
4274.032045	9.882854	3904
4275.028452	9.991534	3905
4276.045235	10.006358	3906
4277.044121	9.961240	3907
4278.058400	9.897628	3908
4279.060196	9.811775	3909
4280.071771	9.780514	3910
4281.076168	9.687842	3911
4282.084790	9.737647	3912
4283.091326	9.937289	3913
4284.099279	9.770424	3914
4285.104184	9.791675	3915
4286.112637	9.918779	3916
4287.118971	10.074934	3917
4288.127696	9.925372	3918
4289.132313	10.149075	3919
4290.142400	10.222339	3920
4291.147180	10.605780	3921
4292.158270	10.427369	3922
4293.161637	10.642509	3923
4294.173405	10.692093	3924
4295.176767	10.952785	3925
4296.189256	10.867186	3926
4297.193099	11.018296	3927
4298.204010	11.173216	3928
4299.210475	11.129411	3929
4300.219913	11.184681	3930
4301.228096	11.224801	3931
4302.234002	11.105189	3932
4303.241362	10.972085	3933
4304.248718	10.933801	3934
4305.256982	10.644352	3935
4306.264065	10.710727	3936
4307.272529	10.492739	3937
4308.278692	10.178640	3938
4309.285806	10.067556	3939
4310.293366	10.012742	3940
4311.298427	9.665621	3941
4312.309158	9.786023	3942
4313.311571	9.371170	3943
4314.321948	9.660747	3944
4315.325031	9.507904	3945
4316.337001	9.771638	3946
4317.337595	9.921528	3947
4318.351111	10.262219	3948
4319.351564	10.420211	3949
4320.367583	10.520584	3950
4321.365292	10.896347	3951
4322.383310	10.724030	3952
4323.380881	11.166781	3953
4324.399528	10.940964	3954
4325.394940	11.165793	3955
4326.415257	11.152927	3956
4327.412878	10.888796	3957
4328.432001	11.070448	3958
4329.427096	10.667704	3959
4330.447635	11.136231	3960
4331.443003	10.283527	3961
4332.463191	10.918003	3962
4333.458242	10.161950	3963
4334.478825	10.793858	3964
4335.466742	9.757609	3965
4336.494491	10.645578	3966
4337.486081	9.945284	3967
4338.509660	10.376214	3968
4339.502176	9.733613	3969
4340.524840	10.347584	3970
4341.515878	9.923715	3971
4342.537185	10.268699	3972
4343.531641	9.914866	3973
4344.551037	10.188086	3974
4345.546477	9.918407	3975
4346.563598	10.028113	3976
4347.562415	9.930862	3977
4348.576830	9.749318	3978
4349.576991	9.796081	3979
4350.591601	9.654204	3980
4351.592973	9.848053	3981
4352.603794	9.549817	3982
4353.609570	9.770067	3983
4354.616585	9.668717	3984
4355.622893	9.771260	3985
4356.630981	9.598360	3986
4357.637351	9.850450	3987
4358.645811	9.834732	3988
4359.651631	10.056078	3989
4360.662218	9.859889	3990
4361.665953	10.244411	3991
4362.675417	10.258436	3992
4363.680924	10.440811	3993
4364.689706	10.527325	3994
4365.697098	10.629256	3995
4366.704554	10.837124	3996
