time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
525.300094	31.600904	17.195776	1.837713	232
526.292876	32.066757	17.219984	1.862183	233
527.313928	32.294193	17.201488	1.877407	234
528.309295	31.874056	17.194944	1.853688	235
529.328675	32.630646	17.223867	1.894502	236
530.325389	32.075527	17.216825	1.863034	237
531.341811	32.162899	17.213295	1.868492	238
532.340149	31.064901	17.201719	1.805918	239
533.355484	30.856325	17.190548	1.794959	240
534.354708	30.391504	17.216450	1.765260	241
535.369354	30.880562	17.203154	1.795053	242
536.369333	30.158699	17.200459	1.753366	243
537.383737	30.222546	17.200100	1.757115	244
538.383016	29.295038	17.199898	1.703210	245
539.398410	30.170702	17.164736	1.757714	246
540.396703	29.725609	17.204901	1.727741	247
541.412386	30.144072	17.187246	1.753863	248
542.410145	29.267839	17.207588	1.700868	249
543.427441	30.375158	17.225037	1.763431	250
544.423007	29.947767	17.191925	1.741967	251
545.442142	30.349543	17.186655	1.765878	252
546.436184	30.041479	17.200071	1.746590	253
547.457578	30.835669	17.160934	1.796853	254
548.449606	31.087500	17.185478	1.808940	255
549.472455	31.441744	17.196257	1.828406	0
550.463462	31.829561	17.217775	1.848645	1
551.487597	31.538303	17.207657	1.832806	2
552.477006	32.992455	17.169123	1.921616	3
553.501775	31.265190	17.192192	1.818569	4
554.491856	32.858631	17.179686	1.912644	5
555.515577	30.838800	17.198229	1.793138	6
556.506440	32.877171	17.203842	1.911037	7
557.528694	30.822996	17.189377	1.793142	8
558.521960	33.022400	17.189592	1.921070	9
559.542839	31.571596	17.179699	1.837727	10
560.537634	33.388802	17.189404	1.942406	11
561.556571	32.671093	17.190598	1.900521	12
562.553658	34.088539	17.189476	1.983105	13
563.570969	33.217693	17.192522	1.932101	14
564.569317	34.989700	17.139866	2.041422	15
565.584983	34.712772	17.205599	2.017528	16
566.585071	35.878395	17.203270	2.085557	17
567.599290	35.411755	17.181780	2.061006	18
568.599634	35.980507	17.182348	2.094039	19
569.612908	35.412376	17.185652	2.060578	20
570.614059	35.135479	17.194696	2.043391	21
571.626929	35.530235	17.192886	2.066566	22
572.628202	34.417511	17.186949	2.002538	23
573.641035	34.557732	17.202124	2.008922	24
