time (s)	magX	magY	magZ
1802.528565	-232.753357	67.265930	-497.861511
1802.531890	-234.156036	62.765636	-498.913513
1802.535226	-235.091156	58.090004	-500.608429
1802.538560	-236.026306	53.648163	-503.121552
1802.541903	-235.909393	49.615429	-505.050262
1802.545237	-236.786072	44.355347	-506.219177
1802.548555	-237.721222	39.796608	-508.030975
1802.551891	-238.247192	35.179428	-509.433685
1802.555220	-239.416138	30.036236	-510.953278
1802.558554	-239.416138	25.419052	-513.758606
1802.561887	-240.701904	19.808300	-514.869080
1802.565224	-240.701904	14.431327	-515.453552
1802.568551	-240.818817	9.171245	-516.914673
1802.571889	-241.344818	4.787842	-517.732910
1802.575223	-241.929260	-0.530684	-518.317322
1802.578552	-242.279938	-5.732321	-520.012268
1802.581889	-242.163055	-10.817066	-520.246033
1802.585221	-242.805969	-17.012272	-521.356506
1802.588550	-243.390411	-21.512566	-521.356506
1802.591888	-242.689056	-26.655758	-521.473389
1802.595219	-242.689056	-31.682056	-520.947388
1802.598589	-243.098206	-36.299244	-520.830505
1802.601883	-242.747498	-42.085335	-520.538269
1802.605219	-243.331970	-46.760960	-519.778503
1802.608573	-243.273529	-51.495037	-520.012268
1802.611881	-243.273529	-56.579777	-518.726440
1802.615215	-242.981293	-61.547634	-518.434265
1802.618550	-242.981293	-65.989471	-518.025146
1802.621880	-242.805969	-71.483353	-516.797729
1802.625218	-242.747498	-75.574524	-516.038025
1802.628551	-242.805969	-79.665695	-515.804199
1802.631884	-242.338409	-84.633545	-514.401489
1802.635216	-241.987701	-89.133835	-514.226196
1802.638549	-241.227936	-93.283463	-512.706604
1802.641883	-240.701904	-98.075989	-510.544159
1802.645212	-239.942139	-101.874924	-510.135010
1802.648549	-239.942139	-106.433655	-508.673889
1802.651881	-239.006989	-110.992401	-507.563446
1802.655210	-238.188782	-114.908234	-506.452972
1802.658544	-237.312073	-119.466980	-504.758057
1802.661888	-235.909393	-122.856796	-503.530670
1802.665211	-234.798950	-127.240204	-502.478699
1802.668548	-232.987152	-131.623611	-501.777344
1802.671876	-232.052032	-135.890121	-500.666901
1802.675211	-230.707764	-139.630615	-499.264191
1802.678540	-229.772644	-143.429565	-498.036865
1802.681885	-227.551727	-147.637634	-497.101715
1802.685213	-225.681488	-151.611923	-494.822357
1802.688546	-224.220337	-155.936874	-493.536560
1802.691874	-223.109863	-158.917587	-492.016968
1802.695207	-220.772064	-163.184097	-489.503815
1802.698572	-219.018707	-166.223251	-488.685608
1802.701874	-217.499115	-170.139099	-486.464630
1802.705207	-215.219727	-173.996490	-484.360626
1802.708540	-213.524811	-177.210983	-481.379913
1802.711873	-211.771454	-180.600815	-479.509674
1802.715237	-210.135010	-183.932190	-477.054962
1802.718541	-207.680298	-188.198715	-474.658661
1802.721874	-206.102295	-191.062531	-472.028687
1802.725206	-204.407349	-194.393921	-469.924622
1802.729868	-201.192871	-199.829346	-464.138550
1802.733177	-198.971954	-202.926956	-461.508514
1802.736487	-196.634125	-205.381638	-458.235535
1802.739385	-195.172974	-207.836349	-455.430176
1802.742732	-194.004089	-210.524826	-451.864990
1802.746138	-192.075378	-213.154861	-450.286987
1802.749442	-189.328461	-215.726471	-446.663361
1802.752790	-188.451782	-211.985977	1762.571167
1802.756063	-155.371704	-190.770294	-411.888367
1802.759392	-184.477509	-221.746353	-437.078308
1802.762780	-183.367035	-224.201035	-434.798981
1802.766131	-181.496765	-225.779083	-432.227356
1802.769397	-179.977203	-227.707764	-428.837524
1802.772713	-177.931641	-229.052017	-426.441284
1802.776069	-176.178253	-231.448273	-423.752808
1802.778958	-174.015778	-232.617172	-420.888947
1802.782304	-171.619507	-234.955017	-418.025146
1802.785651	-170.216827	-236.416138	-415.395111
1802.788957	-167.995911	-238.052582	-412.297485
1802.792285	-166.242554	-239.163055	-410.485687
1802.795618	-163.554047	-240.974854	-407.271210
1802.798973	-162.034485	-242.552887	-405.459381
1802.802295	-159.229095	-244.189362	-402.420227
1802.805619	-157.358856	-245.007599	-400.082397
1802.808954	-155.021027	-246.585602	-397.218597
1802.812284	-152.332550	-247.988312	-395.348358
1802.815639	-150.637634	-248.981873	-392.542969
1802.818526	-147.949158	-250.384583	-390.731171
1802.821887	-145.669769	-251.787262	-387.633545
1802.825200	-143.448853	-252.663940	-385.529541
1802.828527	-140.877258	-253.832855	-381.672119
1802.831864	-138.305664	-254.534180	-380.269440
1802.835198	-135.558746	-256.287567	-376.704285
1802.838526	-133.630035	-258.157806	-373.723572
1802.841861	-131.233765	-258.450043	-370.801300
1802.845195	-128.486847	-259.560486	-367.820587
1802.848530	-126.850380	-259.326691	-365.307434
1802.851874	-124.687904	-260.495605	-362.268280
1802.855196	-122.233192	-261.196960	-359.404449
1802.858526	-120.713615	-261.547638	-356.482178
1802.861861	-118.200462	-262.950317	-354.845734
1802.865189	-116.505547	-262.950317	-351.923462
1802.868523	-114.635307	-263.885468	-348.767395
1802.871860	-112.648170	-263.593231	-345.494446
1802.875217	-110.836357	-264.119232	-342.572205
1802.878527	-109.083000	-265.288147	-340.000580
1802.881855	-106.745186	-265.580353	-337.370544
1802.885194	-105.868492	-265.989471	-334.798981
1802.888523	-103.881355	-266.223267	-331.350677
1802.891855	-102.011101	-266.223267	-329.831116
1802.895184	-100.374641	-266.340149	-328.253082
1802.898520	-98.679726	-266.807709	-326.558167
1802.901855	-96.867912	-266.281708	-323.519012
1802.905200	-94.588539	-266.924591	-321.590332
1802.908521	-93.594978	-267.684387	-318.843384
1802.911853	-91.666283	-266.457031	-317.323792
1802.915188	-90.088249	-266.281708	-314.576874
1802.918519	-88.217995	-266.983032	-313.817078
1802.921849	-86.289314	-267.333740	-311.888367
1802.925189	-84.652840	-267.333740	-309.842804
1802.928547	-83.250160	-267.041504	-309.083008
1802.931851	-80.444771	-267.801300	-306.569855
