time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
5947.091142	93.284332	0.785003	-0.158577	129
5949.106202	93.288170	0.785130	-0.157401	131
5951.121108	93.323273	0.786027	-0.156386	133
5953.135548	93.202316	0.786151	-0.155504	135
5955.150918	93.033920	0.786745	-0.154685	137
5957.165646	92.855064	0.787272	-0.153840	139
5959.180056	92.646255	0.787280	-0.152692	141
5961.194296	92.429817	0.787193	-0.151521	143
5963.208823	92.157944	0.787163	-0.150659	145
5965.222960	91.845085	0.787378	-0.149586	147
5967.237131	91.475594	0.787262	-0.149144	149
5969.251420	91.225128	0.785859	-0.147782	151
5971.265933	90.923363	0.785253	-0.146220	153
5973.280073	90.688828	0.784825	-0.144951	155
5975.294514	90.553810	0.784942	-0.144041	157
5977.309223	90.446198	0.785525	-0.143067	159
5979.324004	90.382462	0.786726	-0.142267	161
5981.338661	90.322762	0.787181	-0.141604	163
5983.353782	90.282455	0.788210	-0.140567	165
5985.368638	90.214561	0.789837	-0.140037	167
5987.383816	90.189095	0.790347	-0.138973	169
5989.398947	90.093498	0.789284	-0.137663	171
5991.414389	89.978424	0.789061	-0.136074	173
5993.429872	89.848976	0.789002	-0.134860	175
5995.445153	89.716759	0.788545	-0.134068	177
5997.460974	89.625473	0.789152	-0.132959	179
5999.477065	89.497452	0.786887	-0.131397	181
6001.492705	89.387802	0.786061	-0.130293	183
6003.508878	89.265068	0.786170	-0.129190	185
6005.524850	89.185600	0.786146	-0.128046	187
6007.540608	89.154160	0.787000	-0.127154	189
6009.556296	89.098495	0.787229	-0.125890	191
6011.571717	89.135384	0.788079	-0.124875	193
6013.587128	89.217445	0.789623	-0.123822	195
6015.602240	89.258568	0.790276	-0.122954	197
6017.617131	89.279686	0.789669	-0.121571	199
6019.631770	89.288918	0.790119	-0.120603	201
6021.646969	89.232384	0.790415	-0.119582	203
6023.661527	89.161469	0.790440	-0.118176	205
6025.676584	89.033264	0.789887	-0.117136	207
6027.691109	88.922447	0.790913	-0.115830	209
6029.705717	88.730415	0.791880	-0.115012	211
6031.720046	88.592239	0.791494	-0.113758	213
6033.734775	88.402206	0.792591	-0.112819	215
6035.748911	88.205521	0.793214	-0.112125	217
6037.763567	87.949448	0.793149	-0.110279	219
6039.777882	87.844299	0.792163	-0.109833	221
6041.792339	87.664368	0.793075	-0.108966	223
6043.806937	87.535019	0.791642	-0.107986	225
6045.821433	87.451065	0.791032	-0.106778	227
6047.835995	87.354378	0.791582	-0.105809	229
6049.851002	87.301537	0.790760	-0.104631	231
6051.865803	87.235031	0.790100	-0.103677	233
6053.881032	87.156967	0.791083	-0.102352	235
6055.895881	87.135513	0.792508	-0.101821	237
6057.911378	87.090630	0.794450	-0.101146	239
6059.926270	87.025803	0.793327	-0.099898	241
6061.941747	86.972870	0.792190	-0.098693	243
6063.957086	86.850174	0.792297	-0.097752	245
6065.972746	86.789017	0.794286	-0.096432	247
6067.987888	86.675278	0.794995	-0.095661	249
6070.003613	86.587631	0.794774	-0.094650	251
