time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5947.426966	14.986545	23.761169	0.630716	129
5948.442562	13.555402	23.727879	0.571286	130
5949.442309	14.232449	23.746672	0.599345	131
5950.455774	13.143419	23.732063	0.553825	132
5951.456268	13.842296	23.760460	0.582577	133
5952.469687	12.878424	23.744740	0.542370	134
5953.471749	13.481488	23.728500	0.568156	135
5954.484873	11.772223	23.749529	0.495682	136
5955.487109	12.002831	23.754816	0.505280	137
5956.500778	11.670372	23.751362	0.491356	138
5957.501018	11.384475	23.732576	0.479698	139
5958.516935	11.812893	23.737625	0.497644	140
5959.516649	11.881618	23.748669	0.500307	141
5960.532844	11.703827	23.748995	0.492814	142
5961.529357	11.639056	23.747814	0.490111	143
5962.547910	11.606962	23.759939	0.488510	144
5963.544101	12.071325	23.741785	0.508442	145
5964.565732	11.614647	23.749060	0.489057	146
5965.558667	12.109562	23.747932	0.509921	147
5966.583326	10.768724	23.746449	0.453488	148
5967.572763	11.612804	23.723345	0.489510	149
5968.615142	11.955750	23.753450	0.503327	150
5969.604266	13.086224	23.743109	0.551159	151
5970.614607	10.922691	23.750105	0.459901	152
5971.602025	10.785299	23.742546	0.454260	153
5972.630589	10.943679	23.741375	0.460954	154
5973.615391	11.742817	23.745213	0.494534	155
5974.647172	10.530732	23.742290	0.443543	156
5975.630689	12.358094	23.744535	0.520461	157
5976.662288	10.584476	23.732893	0.445983	158
5977.644546	12.373117	23.732635	0.521355	159
5978.693924	12.190066	23.744766	0.513379	160
5979.659326	13.011817	23.751282	0.547836	161
5980.691672	11.456306	23.723673	0.482906	162
5981.674288	13.086619	23.746435	0.551098	163
5982.706382	11.280380	23.756907	0.474825	164
5983.689809	12.371018	23.741095	0.521080	165
5984.722300	11.423152	23.729366	0.481393	166
5985.703564	12.482362	23.729216	0.526034	167
5986.735517	11.034061	23.737621	0.464834	168
5987.720329	11.991819	23.738964	0.505153	169
5988.749668	11.597216	23.738199	0.488547	170
5989.734238	11.802520	23.746510	0.497021	171
5990.765121	11.262485	23.727867	0.474652	172
5991.750301	11.888692	23.715328	0.501308	173
5992.779724	11.613933	23.720201	0.489622	174
5993.765583	12.056724	23.739767	0.507870	175
5994.794587	11.921601	23.724779	0.502496	176
5995.781063	11.802629	23.749678	0.496960	177
5996.810346	10.925060	23.716698	0.460648	178
5997.796851	12.594189	23.724741	0.530846	179
5998.826144	10.342891	23.739784	0.435678	180
5999.812687	12.773619	23.746042	0.537926	181
6000.840831	10.545241	23.726175	0.444456	182
6001.829321	12.751922	23.737741	0.537200	183
6002.855574	10.000701	23.720129	0.421612	184
6003.861285	13.574932	23.736229	0.571908	185
6004.871727	9.269615	23.742735	0.390419	186
6005.860872	12.122433	23.748573	0.510449	187
6006.885417	11.213389	23.725475	0.472631	188
6007.876212	12.604527	23.729752	0.531170	189
6008.900909	11.789685	23.758123	0.496238	190
6009.891377	12.625859	23.710388	0.532503	191
6010.914844	12.759822	23.721693	0.537897	192
6011.907680	12.735141	23.738571	0.536475	193
6012.929881	12.778853	23.726019	0.538601	194
6013.923785	13.436463	23.738613	0.566017	195
6014.943064	12.604155	23.737696	0.530976	196
6015.937489	13.901091	23.725595	0.585911	197
6016.956638	13.180861	23.742558	0.555158	198
6017.952678	14.019042	23.732738	0.590705	199
6018.970798	12.932126	23.726099	0.545059	200
6019.967970	13.937827	23.725368	0.587465	201
6020.985764	13.661434	23.735870	0.575561	202
6021.982491	12.585141	23.756737	0.529750	203
6023.001405	13.368625	23.723833	0.563510	204
6023.997145	12.455973	23.753389	0.524387	205
6025.014606	12.394322	23.745777	0.521959	206
6026.028773	12.280406	23.742769	0.517227	207
6027.031179	12.072958	23.728905	0.508787	208
6028.027128	10.835023	23.727407	0.456646	209
6029.045931	11.356466	23.729652	0.478577	210
6030.058209	12.240450	23.716181	0.516122	211
6031.062143	11.211226	23.747458	0.472102	212
6032.055444	10.992582	23.741421	0.463013	213
6033.078371	10.518341	23.735916	0.443140	214
6034.070348	11.935801	23.711166	0.503383	215
6035.096427	10.604342	23.745708	0.446579	216
6036.084638	11.516570	23.752449	0.484858	217
6037.110060	11.025173	23.740915	0.464395	218
6038.098723	11.590327	23.722132	0.488587	219
6039.126245	10.934523	23.734324	0.460705	220
6040.113828	12.079382	23.732141	0.508988	221
6041.143460	10.867711	23.725651	0.458057	222
6042.128669	11.088527	23.736937	0.467142	223
6043.158840	11.099314	23.712589	0.468077	224
6044.143212	11.070998	23.738674	0.466370	225
6045.174280	10.770945	23.730860	0.453879	226
6046.174001	13.424638	23.748661	0.565280	227
6047.188337	11.072264	23.736950	0.466457	228
6048.171470	11.867428	23.720173	0.500310	229
6049.204951	11.094337	23.731930	0.467486	230
6050.186857	12.299956	23.733028	0.518263	231
6051.219232	12.339717	23.711229	0.520417	232
6052.201578	12.828388	23.705442	0.541158	233
6053.233306	11.460407	23.734390	0.482861	234
6054.217210	12.865745	23.729679	0.542179	235
6055.248120	11.790846	23.742840	0.496606	236
6056.231086	12.666842	23.735889	0.533658	237
6057.262872	11.701513	23.741318	0.492875	238
6058.247272	12.169144	23.705667	0.513343	239
6059.278067	11.579364	23.730516	0.487953	240
6060.279096	13.065493	23.726110	0.550680	241
6061.292817	11.297918	23.732714	0.476048	242
6062.277998	12.289560	23.737913	0.517719	243
6063.308699	10.680087	23.726273	0.450138	244
6064.292506	12.278848	23.739588	0.517231	245
6065.322738	10.573254	23.713608	0.445873	246
6066.308478	11.290659	23.737324	0.475650	247
6067.337856	10.360029	23.730780	0.436565	248
6068.323643	11.328804	23.744333	0.477116	249
6069.352713	10.574617	23.739758	0.445439	250
6070.340062	11.098380	23.711634	0.468056	251
6071.367762	10.672521	23.735151	0.449650	252
6072.355154	11.248131	23.735991	0.473885	253
6073.383185	10.435297	23.711937	0.440086	254
6074.370930	11.427219	23.734221	0.481466	255
6075.398782	10.780893	23.741268	0.454099	0
6076.387033	11.516874	23.742348	0.485077	1
6077.413257	12.069553	23.736229	0.508487	2
6078.402369	11.877096	23.718868	0.500745	3
6079.428133	12.671093	23.705223	0.534527	4
6080.418214	12.195134	23.709833	0.514349	5
6081.442531	12.843474	23.733088	0.541163	6
6082.433519	13.204853	23.730143	0.556459	7
6083.457067	13.258159	23.730743	0.558691	8
6084.448592	13.579894	23.740683	0.572009	9
6085.470746	13.314391	23.754177	0.560507	10
6086.463400	13.110015	23.712187	0.552881	11
6087.485930	12.939495	23.731522	0.545245	12
6088.478941	13.772491	23.735754	0.580242	13
6089.499223	13.889425	23.734083	0.585210	14
6090.494728	14.029597	23.731703	0.591175	15
6091.514596	13.580432	23.725412	0.572400	16
6092.507504	12.416508	23.710819	0.523664	17
6093.529519	13.537295	23.735420	0.570342	18
6094.523066	12.318701	23.718208	0.519377	19
6095.544301	13.428034	23.725374	0.565978	20
6096.538083	11.443798	23.741144	0.482024	21
6097.559183	12.907457	23.732464	0.543873	22
6098.553083	10.269586	23.725576	0.432849	23
6099.574960	12.299250	23.733152	0.518231	24
6100.567406	10.805354	23.704515	0.455835	25
6101.590935	12.057085	23.735022	0.507987	26
6102.583175	10.477773	23.729744	0.441546	27
6103.606828	11.687684	23.724916	0.492633	28
6104.596142	11.745646	23.719982	0.495179	29
6105.623007	11.593616	23.712294	0.488928	30
6106.627875	12.731527	23.741968	0.536246	31
6107.639211	10.786959	23.723925	0.454687	32
6108.625793	11.183826	23.710613	0.471680	33
6109.653604	10.586020	23.739599	0.445922	34
6110.639393	10.851548	23.703360	0.457806	35
6111.669596	10.614263	23.727228	0.447345	36
6112.654148	10.816854	23.727961	0.455870	37
6113.685792	10.681777	23.720358	0.450321	38
6114.668960	11.572167	23.730722	0.487645	39
6115.700086	11.282062	23.731495	0.475405	40
6116.700441	12.767217	23.714073	0.538381	41
6117.716487	11.384753	23.735109	0.479659	42
6118.698140	12.422832	23.719511	0.523739	43
6119.730679	12.054493	23.735788	0.507862	44
6120.712761	12.118978	23.728516	0.510735	45
6121.746240	11.538946	23.723417	0.486395	46
6122.728026	11.938397	23.715349	0.503404	47
6123.760909	11.562503	23.727863	0.487296	48
6124.743390	12.186772	23.726089	0.513644	49
6125.774815	11.158351	23.707790	0.470662	50
6126.758621	11.548289	23.700102	0.487268	51
6127.789508	11.281521	23.740591	0.475200	52
6128.773631	11.153481	23.714056	0.470332	53
6129.805023	11.605110	23.720490	0.489244	54
6130.789197	12.033289	23.723366	0.507234	55
6131.821129	11.366950	23.730598	0.479000	56
6132.803956	11.618492	23.715420	0.489913	57
6133.835383	12.083176	23.729597	0.509203	58
6134.819467	11.451166	23.710032	0.482967	59
6135.850001	11.642416	23.692591	0.491395	60
6136.834564	12.356779	23.722872	0.520880	61
6137.865394	10.775244	23.729300	0.454090	62
6138.849538	12.464258	23.717249	0.525536	63
6139.879546	10.687766	23.735577	0.450285	64
6140.865884	12.203559	23.708368	0.514736	65
6141.894395	10.989694	23.728018	0.463153	66
6142.881468	11.844128	23.713270	0.499473	67
6143.910038	10.412044	23.707066	0.439196	68
6144.896714	11.939489	23.734411	0.503046	69
6145.925077	10.616562	23.723467	0.447513	70
6146.912746	11.997208	23.710796	0.505981	71
6147.938577	12.146317	23.727287	0.511913	72
6148.927592	13.032070	23.729223	0.549199	73
6149.953824	12.146427	23.730234	0.511855	74
6150.943473	12.809415	23.722643	0.539966	75
6151.967298	13.616928	23.711258	0.574281	76
6152.957571	12.944650	23.701115	0.546162	77
6153.982923	13.636427	23.710798	0.575115	78
6154.973744	12.495628	23.717281	0.526858	79
6155.996844	13.736760	23.706982	0.579439	80
6156.988515	12.779797	23.717287	0.538839	81
6158.011200	13.693402	23.732643	0.576986	82
6159.002898	12.868505	23.735750	0.542157	83
6160.025736	13.719621	23.728502	0.578192	84
6161.018270	12.115535	23.697966	0.511248	85
6162.041355	12.918305	23.723612	0.544534	86
6163.032787	11.545451	23.730131	0.486531	87
6164.055245	12.432717	23.721458	0.524113	88
6165.047548	11.893581	23.730738	0.501189	89
6166.070981	12.239018	23.725363	0.515862	90
6167.062317	11.336992	23.726034	0.477829	91
6168.085889	12.527647	23.721087	0.528123	92
6169.077297	10.929107	23.718212	0.460790	93
6170.117845	13.033781	23.708941	0.549741	94
6171.091313	10.868262	23.722763	0.458136	95
6172.116866	11.656955	23.702860	0.491795	96
6173.105793	11.154834	23.694868	0.470770	97
6174.132651	11.512289	23.717098	0.485400	98
6175.120109	10.859127	23.720287	0.457799	99
6176.148341	11.477942	23.710958	0.484078	100
6177.135330	10.614733	23.702929	0.447824	101
6178.164215	11.546909	23.724754	0.486703	102
6179.148861	11.550982	23.727661	0.486815	103
6180.180284	11.283271	23.723808	0.475610	104
6181.163845	11.218663	23.709074	0.473180	105
6182.195298	11.645698	23.700975	0.491359	106
6183.179680	11.248137	23.720234	0.474200	107
6184.210646	11.698645	23.718725	0.493224	108
6185.193822	12.247669	23.716381	0.516422	109
6186.225121	12.034494	23.712744	0.507512	110
6187.208041	11.768068	23.709343	0.496347	111
6188.241117	11.582695	23.695919	0.488805	112
6189.223631	11.374733	23.727156	0.479397	113
6190.256431	11.236781	23.724819	0.473630	114
6191.238334	11.905305	23.723541	0.501835	115
6192.272157	11.652823	23.727270	0.491115	116
6193.252452	12.177042	23.721590	0.513332	117
6194.285476	11.149202	23.717268	0.470088	118
6195.268841	10.462081	23.722725	0.441015	119
6196.301050	10.654026	23.721415	0.449131	120
6197.283247	11.164767	23.703537	0.471017	121
6198.315460	11.166993	23.737621	0.470434	122
6199.314615	12.950030	23.717871	0.546003	123
6200.330970	10.930586	23.707750	0.461055	124
6201.313747	11.669294	23.694332	0.492493	125
6202.345626	11.180490	23.726280	0.471228	126
6203.328818	11.351481	23.733027	0.478299	127
6204.360613	11.435245	23.737686	0.481734	128
6205.344699	11.728948	23.719810	0.494479	129
6206.376245	11.543443	23.709990	0.486860	130
6207.359297	12.040894	23.702702	0.507997	131
6208.390496	10.835662	23.726175	0.456697	132
6209.374843	11.618318	23.725210	0.489703	133
6210.405437	11.021099	23.723221	0.464570	134
6211.407089	13.006645	23.715189	0.548452	135
6212.420011	10.601723	23.729235	0.446779	136
6213.405195	12.268562	23.695072	0.517769	137
6214.434719	10.671166	23.716412	0.449949	138
6215.420832	11.514228	23.720539	0.485412	139
6216.450124	11.774303	23.700609	0.496793	140
6217.436436	12.032358	23.716619	0.507339	141
6218.479925	13.446502	23.734768	0.566532	142
6219.451067	12.347344	23.691578	0.521170	143
6220.477150	13.746285	23.708752	0.579798	144
6221.466712	13.135911	23.723286	0.553714	145
6222.492957	13.261696	23.727669	0.558913	146
6223.481543	12.361612	23.713196	0.521297	147
6224.507597	13.283634	23.709797	0.560259	148
6225.497359	13.148965	23.702053	0.554761	149
6226.522225	13.449393	23.729071	0.566790	150
6227.512395	13.168192	23.719437	0.555165	151
6228.536591	12.831656	23.720766	0.540946	152
