time (s)	coil I (A)	last det (V)	int current (uC)
5948.435456	1.409304	0.128916	691.968323
5948.436376	1.907194	0.128916	2446.586426
5948.437280	1.867698	0.128916	4134.985352
5948.438178	1.812107	0.128916	5762.257324
5948.439131	1.752469	0.128916	7432.360840
5948.440040	1.698289	0.128916	8976.105469
5948.440941	1.646649	0.128916	10459.736328
5948.441838	1.596903	0.128916	11892.158203
5948.442794	1.546934	0.128916	13371.026367
5948.443713	1.499454	0.128916	14749.025391
5948.444618	1.454769	0.128916	16065.591797
5948.445548	1.411450	0.128916	17378.240234
5948.446465	1.369409	0.128916	18633.988281
5948.447371	1.330100	0.128916	19839.058594
5948.448262	1.292065	0.128916	20990.289062
5948.449204	1.254510	0.128916	22172.037109
5948.450124	0.728053	0.128916	22841.845703
5948.451016	0.099943	0.128916	22930.994141
5948.451905	0.097053	0.128916	23017.275391
5948.452857	0.097159	0.128916	23109.771484
5948.453765	0.097039	0.128916	23197.882812
5948.454662	0.097126	0.128916	23285.005859
5948.455582	0.097277	0.128916	23374.500000
5948.456485	0.097152	0.128916	23462.228516
5948.457383	0.097094	0.128916	23549.417969
5948.458272	0.097057	0.128916	23635.701172
5948.459221	0.097130	0.128916	23727.876953
5949.434825	1.389093	0.135651	609.811768
5949.435792	1.907314	0.135651	2454.184814
5949.436710	1.867017	0.135651	4168.105957
5949.437620	1.810847	0.135651	5815.977051
5949.438527	1.753791	0.135651	7406.666016
5949.439465	1.698197	0.135651	8999.575195
5949.440382	1.645734	0.135651	10508.712891
5949.441281	1.596427	0.135651	11943.900391
5949.442215	1.547051	0.135651	13388.845703
5949.443127	1.499894	0.135651	14756.749023
5949.444033	1.455168	0.135651	16075.131836
5949.444924	1.412812	0.135651	17333.947266
5949.445884	1.369530	0.135651	18648.695312
5949.446800	1.329877	0.135651	19866.863281
5949.447706	1.291282	0.135651	21036.763672
5949.448638	1.254258	0.135651	22205.732422
5949.449565	0.705414	0.135651	22859.650391
5949.450476	0.099412	0.135651	22950.214844
5949.451365	0.097064	0.135651	23036.505859
5949.452297	0.097126	0.135651	23127.027344
5949.453200	0.097181	0.135651	23214.781250
5949.454107	0.097156	0.135651	23302.902344
5949.454995	0.097134	0.135651	23389.156250
5949.455944	0.097181	0.135651	23481.380859
5949.456849	0.097101	0.135651	23569.257812
5949.457746	0.097119	0.135651	23656.373047
5949.458676	0.097094	0.135651	23746.669922
5950.448650	1.423169	0.124283	713.007629
5950.449564	1.906904	0.124283	2455.918213
5950.450466	1.867474	0.124283	4140.379883
5950.451362	1.811916	0.124283	5763.856934
5950.452305	1.752832	0.124283	7416.777344
5950.453223	1.698083	0.124283	8975.618164
5950.454138	1.645942	0.124283	10481.655273
5950.455036	1.596064	0.124283	11914.920898
5950.455999	1.545707	0.124283	13403.436523
5950.456917	1.498792	0.124283	14779.327148
5950.457814	1.454341	0.124283	16083.871094
5950.458755	1.410465	0.124283	17411.119141
5950.459670	1.368739	0.124283	18663.515625
5950.460568	1.329390	0.124283	19857.306641
5950.461464	1.291095	0.124283	21014.126953
5950.462395	1.253851	0.124283	22181.462891
5950.463319	0.719681	0.124283	22846.449219
5950.464216	0.099701	0.124283	22935.880859
5950.465119	0.097108	0.124283	23023.570312
5950.466052	0.097196	0.124283	23114.253906
5950.466958	0.097057	0.124283	23202.187500
5950.467847	0.097163	0.124283	23288.566406
5950.468789	0.097152	0.124283	23380.083984
5950.469696	0.097083	0.124283	23468.138672
5950.470588	0.097178	0.124283	23554.820312
5950.471478	0.097061	0.124283	23641.205078
5950.472413	0.097174	0.124283	23732.062500
5951.449584	1.458292	0.127099	692.688843
5951.450487	1.907022	0.127099	2414.729248
5951.451383	1.869016	0.127099	4089.367676
5951.452343	1.810536	0.127099	5827.481934
5951.453257	1.753422	0.127099	7430.109375
5951.454158	1.699490	0.127099	8961.349609
5951.455092	1.646539	0.127099	10499.216797
5951.456016	1.596149	0.127099	11974.058594
5951.456932	1.547000	0.127099	13391.110352
5951.457831	1.500604	0.127099	14740.153320
5951.458770	1.454484	0.127099	16105.913086
5951.459686	1.411047	0.127099	17398.431641
5951.460595	1.369768	0.127099	18643.550781
5951.461491	1.330411	0.127099	19835.599609
5951.462440	1.290791	0.127099	21060.560547
5951.463351	1.254119	0.127099	22203.062500
5951.464258	0.737285	0.127099	22871.779297
5951.465194	0.100485	0.127099	22965.832031
5951.466099	0.097207	0.127099	23053.804687
5951.466995	0.097115	0.127099	23140.820312
5951.467881	0.097126	0.127099	23226.875000
5951.468812	0.097134	0.127099	23317.306641
5951.469720	0.097101	0.127099	23405.474609
5951.470623	0.097097	0.127099	23493.154297
5951.471513	0.097134	0.127099	23579.603516
5951.472473	0.097233	0.127099	23672.947266
5951.473375	0.097020	0.127099	23760.458984
5952.462799	1.403632	0.121125	620.405151
5952.463700	1.906234	0.121125	2337.922119
5952.464596	1.871294	0.121125	4014.601562
5952.465566	1.811902	0.121125	5772.146484
5952.466481	1.754993	0.121125	7377.964844
5952.467378	1.701145	0.121125	8903.891602
5952.468301	1.648872	0.121125	10425.800781
5952.469215	1.598507	0.121125	11886.835937
5952.470133	1.549512	0.121125	13309.287109
5952.471025	1.503366	0.121125	14650.289062
5952.471955	1.457406	0.121125	16005.676758
5952.472868	1.414266	0.121125	17296.902344
5952.473771	1.372972	0.121125	18536.697266
5952.474663	1.333623	0.121125	19726.289062
5952.475630	1.292985	0.121125	20976.605469
5952.476544	1.256162	0.121125	22124.738281
5952.477448	0.808140	0.121125	22855.296875
5952.478373	0.102854	0.121125	22950.437500
5952.479276	0.097083	0.121125	23038.103516
5952.480172	0.097075	0.121125	23125.082031
5952.481064	0.097072	0.121125	23211.669922
5952.482002	0.097101	0.121125	23302.750000
5952.482909	0.097123	0.121125	23390.839844
5952.483812	0.097068	0.121125	23478.492187
5952.484700	0.097097	0.121125	23564.714844
5952.485646	0.097170	0.121125	23656.638672
5952.486553	0.097134	0.121125	23744.738281
5953.464259	1.389576	0.127123	603.076172
5953.465220	1.905831	0.127123	2434.580078
5953.466141	1.867083	0.127123	4154.163086
5953.467054	1.810789	0.127123	5807.413086
5953.467952	1.753736	0.127123	7382.268555
5953.468906	1.697596	0.127123	9001.775391
5953.469819	1.645415	0.127123	10504.039062
5953.470723	1.596277	0.127123	11947.073242
5953.471654	1.547439	0.127123	13387.739258
5953.472566	1.500168	0.127123	14755.892578
5953.473467	1.455502	0.127123	16067.299805
5953.474356	1.413420	0.127123	17323.830078
5953.475302	1.370339	0.127123	18620.171875
5953.476216	1.330514	0.127123	19836.261719
5953.477124	1.291941	0.127123	21009.343750
5953.478017	1.255730	0.127123	22130.710937
5953.478972	0.749539	0.127123	22846.519531
5953.479883	0.100228	0.127123	22937.828125
5953.480777	0.097039	0.127123	23024.580078
5953.481706	0.097167	0.127123	23114.847656
5953.482611	0.097240	0.127123	23202.849609
5953.483509	0.097039	0.127123	23289.990234
5953.484392	0.097119	0.127123	23375.746094
5953.485327	0.097137	0.127123	23466.570312
5953.486239	0.097090	0.127123	23555.117187
5953.487138	0.097083	0.127123	23642.394531
5953.488025	0.097075	0.127123	23728.500000
5954.478051	1.406349	0.115208	651.139526
5954.478995	1.907095	0.115208	2451.436768
5954.479910	1.867170	0.115208	4159.897461
5954.480806	1.811528	0.115208	5783.026855
5954.481759	1.753004	0.115208	7453.639648
5954.482666	1.698237	0.115208	8993.941406
5954.483567	1.646565	0.115208	10477.496094
5954.484466	1.597185	0.115208	11913.365234
5954.485404	1.547307	0.115208	13364.739258
5954.486317	1.500575	0.115208	14734.763672
5954.487222	1.455791	0.115208	16052.254883
5954.488146	1.412761	0.115208	17357.646484
5954.489065	1.370493	0.115208	18617.128906
5954.489980	1.330671	0.115208	19834.693359
5954.490881	1.292289	0.115208	20999.044922
5954.491836	1.254386	0.115208	22196.984375
5954.492763	0.716184	0.115208	22860.886719
5954.493657	0.099800	0.115208	22950.107422
5954.494549	0.097269	0.115208	23036.871094
5954.495498	0.097335	0.115208	23129.242187
5954.496405	0.097240	0.115208	23217.439453
5954.497306	0.097258	0.115208	23305.068359
5954.498232	0.097258	0.115208	23395.128906
5954.499131	0.097332	0.115208	23482.630859
5954.500025	0.097211	0.115208	23569.537109
5954.500912	0.097203	0.115208	23655.755859
5954.501876	0.097273	0.115208	23749.527344
5955.479506	1.406473	0.117911	625.880676
5955.480406	1.906721	0.117911	2341.929687
5955.481298	1.871810	0.117911	4011.584473
5955.482272	1.812144	0.117911	5776.612305
5955.483191	1.754506	0.117911	7389.002930
5955.484092	1.700610	0.117911	8921.252930
5955.484990	1.648202	0.117911	10401.337891
5955.485946	1.597082	0.117911	11928.148437
5955.486846	1.548838	0.117911	13322.102539
5955.487744	1.502384	0.117911	14671.243164
5955.488692	1.455769	0.117911	16051.312500
5955.489611	1.412688	0.117911	17349.572266
5955.490517	1.371130	0.117911	18591.816406
5955.491446	1.331393	0.117911	19828.679687
5955.492360	1.292139	0.117911	21009.695312
5955.493269	1.255437	0.117911	22150.886719
5955.494171	0.789785	0.117911	22863.273437
5955.495123	0.100583	0.117911	22959.029297
5955.496021	0.097291	0.117911	23046.396484
5955.496912	0.097258	0.117911	23133.052734
5955.497805	0.097196	0.117911	23219.849609
5955.498762	0.097266	0.117911	23312.933594
5955.499670	0.097335	0.117911	23401.314453
5955.500566	0.097273	0.117911	23488.470703
5955.501501	0.097247	0.117911	23579.396484
5955.502406	0.097284	0.117911	23667.437500
5955.503304	0.097302	0.117911	23754.814453
5956.494288	1.407905	0.111477	623.702026
5956.495249	1.906919	0.111477	2456.250977
5956.496162	1.867555	0.111477	4161.328613
5956.497057	1.811638	0.111477	5782.745117
5956.497994	1.753755	0.111477	7426.013672
5956.498910	1.698673	0.111477	8981.998047
5956.499813	1.647122	0.111477	10469.348633
5956.500707	1.598221	0.111477	11898.158203
5956.501676	1.546802	0.111477	13397.008789
5956.502584	1.499846	0.111477	14758.869141
5956.503493	1.455095	0.111477	16081.550781
5956.504383	1.412556	0.111477	17338.726562
5956.505341	1.369772	0.111477	18650.968750
5956.506257	1.329998	0.111477	19869.246094
5956.507153	1.291527	0.111477	21026.455078
5956.508091	1.254338	0.111477	22203.025391
5956.509008	0.720311	0.111477	22863.550781
5956.509910	0.099932	0.111477	22953.689453
5956.510797	0.097222	0.111477	23039.925781
5956.511742	0.097368	0.111477	23131.939453
5956.512647	0.097310	0.111477	23220.003906
5956.513550	0.097240	0.111477	23307.812500
5956.514439	0.097343	0.111477	23394.349609
5956.515376	0.097372	0.111477	23485.587891
5956.516286	0.097255	0.111477	23574.089844
5956.517175	0.097280	0.111477	23660.572266
5956.518108	0.097310	0.111477	23751.361328
5957.494220	1.400845	0.114233	616.371643
5957.495179	1.905546	0.114233	2443.789795
