crossing time (s)	slope (V/s)	crossing number
2976.817413	4.277541	2672
2977.822173	4.180588	2673
2978.829483	4.169339	2674
2979.835931	4.070360	2675
2980.844678	3.960496	2676
2981.851076	3.937389	2677
2982.859512	4.036089	2678
2983.864904	4.243501	2679
2984.874949	4.413402	2680
2985.877298	4.171323	2681
2986.892113	4.440881	2682
2987.888442	4.373459	2683
2988.908912	4.710356	2684
2989.897746	4.361632	2685
2990.925582	4.183088	2686
2991.909596	4.247971	2687
2992.937551	3.876063	2688
2993.926716	4.359385	2689
2994.942193	4.143975	2690
2995.946340	4.437561	2691
2996.955708	4.169949	2692
2997.962280	4.047282	2693
2998.972898	4.051076	2694
2999.967409	3.751522	2695
3000.992215	4.062947	2696
3001.977726	4.079960	2697
3003.007389	4.227694	2698
3003.994546	4.187011	2699
3005.015829	3.974567	2700
3006.013409	4.079045	2701
3007.025119	4.112093	2702
3008.030628	4.284616	2703
3009.038084	4.189672	2704
3010.042651	4.188794	2705
3011.054739	4.317496	2706
3012.051825	4.253836	2707
3013.072313	4.528764	2708
3014.061362	4.356109	2709
3015.088116	4.482114	2710
3016.073783	4.301774	2711
3017.103676	4.406182	2712
3018.087608	4.223778	2713
3019.118832	4.379732	2714
3020.101670	3.999232	2715
3021.131396	4.473021	2716
3022.114987	4.057520	2717
3023.145000	4.525161	2718
3024.128281	4.195422	2719
3025.158485	4.481829	2720
3026.141802	4.176634	2721
3027.171439	4.581024	2722
3028.157423	4.196647	2723
3029.182198	4.628456	2724
3030.173008	4.335963	2725
3031.191720	4.787908	2726
3032.189150	4.651062	2727
3033.200885	4.631808	2728
3034.206203	4.628857	2729
3035.212974	4.570075	2730
3036.220436	4.657501	2731
3037.227939	4.516461	2732
3038.228572	4.558634	2733
3039.246648	4.109945	2734
3040.236745	4.558961	2735
3041.266091	3.910816	2736
3042.248237	4.326741	2737
3043.278946	4.186272	2738
3044.266428	4.049281	2739
3045.288621	4.373940	2740
3046.285711	3.944425	2741
3047.296744	4.140689	2742
3048.302818	3.969163	2743
3049.308325	4.109734	2744
3050.317751	4.166367	2745
3051.324603	4.315425	2746
