time (s)	magX	magY	magZ
7262.559170	99.683807	220.158981	-156.832855
7262.562497	99.333138	220.626541	-157.767975
7262.565833	98.982468	221.386322	-158.644653
7262.569170	98.865578	221.795441	-159.287552
7262.572502	98.105789	222.321457	-159.462875
7262.575837	97.930450	222.613693	-161.099365
7262.579165	97.053772	223.373474	-162.151367
7262.582498	96.469315	223.373474	-162.209824
7262.585830	96.001755	224.542374	-164.021622
7262.589168	95.592636	225.009933	-164.255402
7262.592502	95.358856	225.477509	-165.716537
7262.595829	95.066628	226.178864	-166.651672
7262.599166	94.189949	226.237289	-167.236115
7262.602497	94.131500	227.406189	-168.229691
7262.605833	93.196381	228.165985	-169.340164
7262.609189	93.547050	229.276443	-170.216843
7262.612496	92.845703	229.685562	-170.918182
7262.615827	92.436584	230.211563	-171.619522
7262.619164	92.495033	230.912918	-171.677979
7262.622495	91.326126	231.029816	-172.788437
7262.625829	91.033897	232.198715	-173.665100
7262.629161	90.507889	232.315613	-173.898895
7262.632491	90.215660	232.490936	-175.184692
7262.635823	89.748100	233.484528	-176.295151
7262.639162	89.163651	234.361191	-176.762711
7262.643792	88.520752	235.237885	-178.516068
7262.647158	88.111633	236.289902	-180.269424
7262.650071	88.053185	237.341904	-180.444763
7262.653402	87.234947	237.751022	-182.139679
7262.656669	86.767387	238.627716	-182.490356
7262.659997	86.825829	239.153717	-184.477493
7262.663379	86.358269	240.673294	-185.821732
7262.666749	85.598480	241.374634	-187.925781
7262.670077	85.481590	242.660446	-189.036240
7262.673331	84.604912	243.712448	-190.614258
7262.676667	84.312683	244.180008	-193.302750
7262.680041	83.728226	245.407364	-195.231430
7262.683355	83.026886	245.758026	-197.510818
7262.686746	82.909996	247.043839	-199.790176
7262.690009	82.559319	248.797195	-202.829330
7262.692907	81.624191	249.323196	-205.108719
7262.696242	81.331970	250.316788	-208.030975
7262.699579	81.331970	251.193451	-210.251907
7262.702954	80.455292	252.245468	-213.524841
7262.706310	79.578606	253.063705	-216.213318
7262.709579	79.111046	255.050842	-218.025131
7262.712906	78.468147	255.752197	-221.882523
7262.716253	78.059029	256.219757	-224.395676
7262.719604	77.883690	257.447113	-227.317932
7262.722930	76.597893	258.615997	-230.064865
7262.726241	75.954994	259.492706	-233.279373
7262.729578	75.662773	260.252502	-236.201630
7262.732483	74.961426	261.772064	-239.942123
7262.735817	74.026299	261.947418	-242.279953
7262.739153	73.383400	262.824066	-244.793106
7262.742484	72.272942	264.343658	-248.241379
7262.745817	71.863823	265.395691	-251.046753
7262.749146	70.870255	266.330811	-253.852127
7262.752486	69.409119	266.856812	-256.189941
7262.755814	68.590881	268.434814	-259.872009
7262.759173	68.473991	269.369934	-262.326721
7262.762482	67.129745	269.662170	-265.015198
7262.765814	65.902397	270.071320	-268.229706
7262.769165	65.493279	271.298645	-270.918182
7262.772478	64.791931	272.584442	-273.957336
7262.775812	64.499710	272.642883	-277.347168
7262.779149	63.506138	273.987152	-280.795441
7262.782479	61.811222	274.454712	-284.068390
7262.785812	61.402103	275.565155	-287.575104
7262.789146	59.824078	276.208069	-290.614288
7262.792477	59.473408	276.558746	-295.114532
7262.795810	58.421391	277.260071	-297.978394
7262.799142	57.135593	277.669189	-301.777313
7262.802480	55.616013	278.896576	-305.985382
7262.805829	54.680885	279.480988	-310.193451
7262.809145	53.628872	279.890137	-315.278198
7262.812498	52.109291	280.299255	-320.187622
7262.815812	50.998829	280.825256	-324.161896
7262.819139	49.596142	280.240784	-329.363556
7262.822471	47.492111	281.351257	-333.922272
7262.825806	46.030975	281.994141	-339.357697
7262.829137	44.978958	281.935699	-344.851562
7262.832475	43.050262	282.344849	-349.527191
7262.835815	41.530685	281.468140	-354.962585
7262.839137	39.835770	281.643494	-360.222687
7262.842475	38.140850	281.877289	-365.190552
7262.845807	36.212154	281.760376	-371.151947
7262.849140	33.932789	280.766815	-376.528931
7262.852473	32.120983	279.714783	-382.315033
7262.855803	29.724720	279.597900	-387.692017
7262.859163	27.854469	278.487427	-393.828766
7262.862472	26.042664	278.487427	-399.322632
7262.865806	23.646404	277.552307	-403.881378
7262.869139	21.893047	276.441864	-409.433685
7262.872470	19.905903	276.383392	-415.804230
7262.875802	17.275864	274.922272	-420.479858
7262.879137	15.230274	273.519562	-425.856812
7262.882468	13.184685	272.584442	-430.473999
7262.885802	10.379311	270.305084	-436.493896
7262.889134	7.573933	269.954407	-441.111053
7262.892468	5.469902	268.551727	-446.020477
7262.895798	3.891876	266.856812	-450.754547
7262.899136	1.670952	265.687897	-456.657532
7262.902472	-1.075974	263.817657	-461.450043
7262.905800	-3.472237	262.473419	-467.002319
7262.909137	-5.634720	260.661591	-472.554687
7262.912467	-8.440094	259.083557	-477.054962
7262.915797	-10.894798	256.395081	-481.263000
7262.919160	-13.700172	254.524841	-487.224426
7262.922467	-15.862656	251.953247	-491.783173
7262.925799	-19.135597	249.323196	-496.634125
7262.929131	-21.414963	247.160721	-502.069550
7262.932462	-24.687904	243.303345	-507.095856
7262.935796	-27.259499	240.322632	-513.349487
7262.939132	-30.064880	236.757462	-518.551147
7262.942464	-33.396255	233.601395	-523.343689
7262.945795	-36.610756	230.094696	-531.175354
7262.949128	-39.474579	225.594391	-535.734070
7262.953803	-46.721802	217.645813	-546.371155
7262.957073	-50.462303	213.320877	-552.274109
7262.960422	-54.611923	208.002335	-557.241943
7262.963343	-57.884865	203.677383	-562.735840
7262.966666	-61.040916	198.241974	-567.820557
7262.970045	-65.132088	192.689651	-573.255981
7262.973346	-68.580360	187.429581	-576.879639
7262.976639	-72.437752	181.292816	-581.555237
7262.979973	-76.002922	175.448288	-586.113953
7262.983336	-80.561668	169.545303	-591.432495
7262.986710	-83.776146	163.642319	-595.815857
7262.990057	-87.341316	157.797791	-600.257751
7262.993308	-91.140266	151.251907	-603.881348
7262.996636	-95.172997	145.641144	-606.862122
7262.999986	-98.095268	139.095261	-609.842834
7263.003375	-102.303337	132.666275	-613.641724
7263.006245	-105.108711	126.529526	-616.856201
7263.009562	-109.492104	120.684982	-620.070740
7263.012882	-112.823494	114.080658	-622.934570
7263.016217	-115.219765	108.002335	-625.447693
7263.019543	-118.668037	101.573349	-627.843933
7263.022906	-121.882515	96.079483	-629.597290
7263.026249	-124.863243	89.708939	-631.350708
7263.029545	-127.610176	83.805954	-634.156067
7263.032871	-131.058441	76.675629	-635.325012
7263.036206	-134.389832	70.831093	-636.844543
7263.039567	-137.253662	64.986557	-638.188782
7263.042924	-139.591461	59.200466	-639.649902
7263.046208	-142.279938	52.479248	-640.585022
7263.049119	-145.260651	45.524254	-640.351257
7263.052449	-148.299835	39.738167	-641.111084
7263.055782	-150.812958	33.367622	-642.279968
7263.059115	-153.443024	27.055523	-642.104614
7263.062484	-155.605499	18.756283	-642.279968
7263.065781	-158.352448	11.976622	-642.747559
7263.069117	-161.274689	6.073642	-641.111084
7263.072449	-163.378723	-1.115137	-641.344849
7263.075784	-165.482758	-8.128578	-640.818848
7263.079114	-167.995911	-15.960258	-638.364136
7263.082450	-170.392181	-22.856808	-637.721252
7263.085785	-172.963776	-30.045589	-636.903015
7263.089117	-175.418457	-37.468147	-635.266541
7263.092458	-177.580933	-44.890713	-632.402710
7263.095783	-180.094086	-51.904148	-630.766235
7263.099113	-181.847473	-58.566921	-628.545349
7263.102451	-184.302185	-65.638809	-626.324402
7263.105779	-186.230865	-72.944473	-623.109924
7263.109111	-187.808868	-79.548813	-620.070740
7263.112450	-189.971344	-86.270020	-617.031555
7263.115811	-192.133850	-93.283463	-612.355957
7263.119111	-193.127411	-99.712448	-608.966125
7263.122442	-194.939209	-106.082993	-605.693176
7263.125776	-195.932770	-111.985977	-602.946228
7263.129108	-197.101685	-118.181168	-598.562866
7263.132446	-198.387482	-123.733490	-594.413208
7263.135774	-199.614838	-129.168915	-588.627136
7263.139108	-200.023956	-134.838104	-585.237305
7263.142445	-201.134430	-139.805954	-581.029236
7263.145791	-201.894226	-144.890701	-577.054993
7263.149108	-202.420227	-149.332550	-572.437744
7263.152442	-202.420227	-153.715942	-568.580383
7263.155778	-203.355347	-158.566925	-562.794312
7263.159105	-203.589142	-163.008759	-559.521301
7263.162442	-204.348907	-166.983047	-555.137939
7263.165773	-204.348907	-170.606659	-550.579163
7263.169135	-204.290466	-174.464050	-545.436035
7263.172443	-204.407349	-178.204559	-541.286377
7263.175771	-203.998230	-181.945068	-536.844543
7263.179109	-203.998230	-184.808884	-532.052002
7263.182439	-203.589142	-188.666275	-526.441284
7263.185771	-203.472229	-191.880783	-521.824097
7263.189102	-203.881348	-195.738159	-516.914673
7263.192438	-202.770874	-198.718887	-512.706604
7263.195771	-202.303314	-201.290466	-507.797241
7263.199120	-201.309753	-204.563400	-501.952698
7263.202435	-201.192871	-207.135010	-496.809479
7263.205768	-201.134430	-210.232620	-490.672729
7263.209105	-200.959076	-212.745758	-486.172424
7263.212436	-199.264160	-215.726471	-480.327881
7263.215773	-199.322601	-218.239624	-474.717133
7263.219104	-198.562805	-220.694336	-468.755707
7263.222455	-197.978363	-222.856812	-462.092957
7263.225767	-198.095245	-225.077728	-456.891296
7263.229099	-196.108093	-227.181778	-451.397461
7263.232436	-195.289886	-229.753357	-445.202240
7263.235767	-194.179413	-231.740509	-438.831696
7263.239101	-193.828766	-232.792526	-433.337830
7263.242433	-193.010529	-235.773224	-426.733521
7263.245767	-191.315613	-236.942139	-420.947418
7263.249098	-190.497345	-238.637054	-414.401550
7263.252433	-189.912933	-240.331970	-409.375214
7263.255762	-189.269989	-241.442413	-403.238464
7263.259101	-187.808868	-242.552887	-396.984833
7263.262433	-186.756866	-244.189362	-392.133850
7263.265763	-185.646393	-245.007599	-386.406189
7263.270435	-183.191681	-247.111633	-376.178284
7263.273345	-182.256561	-247.520752	-371.268860
7263.276690	-180.678558	-249.157227	-367.060791
7263.280385	-179.626526	-249.098755	-362.326721
7263.283268	-178.399200	-250.092346	-357.767975
7263.286624	-177.113373	-250.326111	-353.676819
7263.290007	-175.476929	-250.793671	-349.118073
7263.293372	-174.424896	-251.144379	-345.260681
7263.296603	-173.372864	-251.261230	-341.403290
7263.299942	-172.145508	-251.787262	-337.662781
7263.303282	-170.976624	-252.021027	-334.097626
7263.306673	-169.340149	-252.079498	-330.415558
7263.309997	-168.755707	-252.137939	-326.558167
7263.313265	-167.294556	-252.371735	-322.817657
7263.316601	-166.008759	-252.196350	-320.012299
7263.319952	-165.073639	-252.021027	-316.505554
7263.322865	-163.787842	-252.547058	-312.063721
7263.326231	-162.618927	-252.547058	-309.375214
7263.329531	-161.683807	-252.488586	-306.102295
7263.332844	-160.222687	-253.189941	-302.420227
7263.336178	-159.638214	-253.482178	-298.387512
7263.339532	-157.943298	-252.488586	-295.757477
7263.342880	-156.599060	-252.547058	-292.192291
7263.346210	-155.605499	-251.904144	-288.860901
7263.349514	-153.793671	-251.904144	-285.237305
7263.352841	-152.507874	-252.196350	-281.672119
7263.356200	-150.871429	-251.845703	-278.048523
