crossing time (s)	slope (V/s)	crossing number
7262.014870	3.981364	6763
7263.047784	4.553470	6764
7264.028040	3.648514	6765
7265.063543	4.303994	6766
7266.044793	3.129217	6767
7267.078678	4.367872	6768
7268.061059	3.085150	6769
7269.094155	4.195814	6770
7270.075254	2.954927	6771
7271.109496	3.718618	6772
7272.088703	2.914064	6773
7273.125922	3.624632	6774
7274.101187	2.994087	6775
7275.141614	3.744027	6776
7276.112287	3.872790	6777
7277.158499	3.747153	6778
7278.126258	4.004585	6779
7279.179301	4.496103	6780
7280.141547	3.443814	6781
7281.198547	5.411438	6782
7282.157289	2.450684	6783
7283.213748	5.967880	6784
7284.173727	2.251031	6785
7285.225079	6.017992	6786
7286.192735	2.715662	6787
7287.235384	5.954026	6788
7288.212992	3.948905	6789
7289.244562	5.412172	6790
7290.232437	4.316992	6791
7291.259757	5.418567	6792
7292.250032	4.325619	6793
7293.275864	5.748069	6794
7294.266774	4.504050	6795
7295.292510	5.965796	6796
7296.278402	4.359698	6797
7297.308409	5.669205	6798
7298.291224	4.163664	6799
7299.324275	5.578516	6800
7300.304618	4.226496	6801
7301.339647	5.270374	6802
7302.318609	4.228549	6803
7303.353742	5.164755	6804
7304.331825	4.186448	6805
7305.368745	4.929779	6806
7306.347304	3.970927	6807
7307.383121	4.790823	6808
7308.363511	4.159202	6809
7309.394781	4.614980	6810
7310.380494	4.347363	6811
7311.408677	4.865746	6812
7312.396972	4.067122	6813
7313.424021	4.827667	6814
7314.413968	4.147597	6815
7315.440137	5.058632	6816
7316.427431	4.153059	6817
7317.456784	5.045166	6818
7318.438588	4.491432	6819
7319.473926	5.003685	6820
7320.450734	4.997472	6821
7321.492248	4.964715	6822
7322.464431	4.888926	6823
7323.509643	5.216373	6824
7324.479298	4.546593	6825
7325.526121	5.177107	6826
7326.495201	4.295885	6827
7327.539610	4.944348	6828
7328.511717	4.304247	6829
7329.551743	4.547955	6830
7330.527944	4.634158	6831
7331.562268	4.448918	6832
7332.544356	4.978720	6833
7333.573312	4.322115	6834
7334.561419	4.931385	6835
7335.588724	5.245705	6836
7336.578739	5.353033	6837
7337.603670	5.329314	6838
7338.595496	5.249832	6839
7339.619319	5.398514	6840
7340.611966	5.107732	6841
7341.635924	5.295354	6842
7342.628161	4.957575	6843
7343.651710	5.443088	6844
7344.643678	4.797266	6845
7345.668056	5.376351	6846
7346.659273	4.972942	6847
7347.684161	5.516735	6848
7348.672485	4.815290	6849
7349.700977	5.207357	6850
