crossing time (s)	slope (V/s)	crossing number
1445.946789	3.832400	1254
1446.946289	3.242521	1255
1447.961850	3.649967	1256
1448.959280	3.267049	1257
1449.973012	3.665489	1258
1450.975198	3.731264	1259
1451.983481	4.256157	1260
1452.994271	4.208739	1261
1453.992844	4.309851	1262
1455.011663	3.943797	1263
1456.004203	4.128959	1264
1457.027349	3.406672	1265
1458.018570	4.057917	1266
1459.037245	3.461260	1267
1460.036611	4.316754	1268
1461.045440	3.521224	1269
1462.054693	4.261153	1270
1463.056359	3.636217	1271
1464.071631	4.161518	1272
1465.070456	3.731785	1273
1466.085105	4.066689	1274
1467.084999	4.046842	1275
1468.097318	4.111181	1276
1469.099777	4.052153	1277
1470.109290	4.358218	1278
1471.114765	4.304663	1279
1472.121026	4.373712	1280
1473.128933	4.283400	1281
1474.134281	4.360032	1282
1475.143942	4.232591	1283
1476.148045	4.250384	1284
1477.159028	4.338642	1285
1478.163329	4.491646	1286
1479.173152	4.531508	1287
1480.179080	4.659244	1288
1481.185085	4.609455	1289
1482.195029	4.958243	1290
1483.197909	4.635815	1291
1484.210706	4.981829	1292
1485.211550	4.754404	1293
1486.224450	5.097992	1294
1487.223229	4.474163	1295
1488.235414	4.888699	1296
1489.236754	4.338278	1297
1490.246643	5.001337	1298
1491.252577	4.633120	1299
1492.257363	5.185530	1300
1493.270019	5.188169	1301
1494.267833	5.471402	1302
1495.285122	5.204767	1303
1496.279251	5.420467	1304
1497.299509	4.900461	1305
1498.293476	5.088434	1306
1499.310580	4.816683	1307
1500.308201	4.962392	1308
1501.320314	4.874543	1309
1502.323529	4.971082	1310
1503.331186	5.055615	1311
1504.339413	5.214826	1312
1505.343102	5.240573	1313
1506.355373	5.301369	1314
1507.355455	5.243578	1315
1508.370177	5.183679	1316
1509.369780	5.004410	1317
1510.384329	5.068719	1318
1511.384539	4.858149	1319
1512.397999	5.026984	1320
1513.398936	4.800668	1321
1514.411712	5.021184	1322
1515.412404	4.687819	1323
1516.425290	4.878723	1324
1517.426107	4.390583	1325
1518.439401	4.768099	1326
1519.439037	4.402087	1327
1520.454441	4.742056	1328
1521.453362	4.238484	1329
1522.468003	4.554416	1330
1523.466239	4.214648	1331
1524.480625	4.430584	1332
1525.479763	4.194280	1333
1526.492113	4.341204	1334
1527.494774	4.347242	1335
1528.503395	4.723584	1336
1529.511305	4.566997	1337
1530.513657	4.907956	1338
1531.527886	4.659246	1339
1532.525020	4.817033	1340
1533.544045	4.513475	1341
1534.537566	4.783827	1342
1535.558530	4.464065	1343
1536.550507	4.559257	1344
1537.571754	4.236532	1345
1538.564943	4.802049	1346
1539.582887	4.426713	1347
1540.581627	4.962742	1348
1541.592967	4.731426	1349
1542.598538	5.124221	1350
1543.605187	4.848897	1351
1544.614787	4.923428	1352
1545.617372	4.515933	1353
1546.629241	4.882328	1354
1547.628929	4.261997	1355
1548.643720	4.551683	1356
1549.641130	4.472360	1357
1550.656647	4.650626	1358
1551.654463	4.391380	1359
1552.670158	4.548458	1360
1553.668337	4.635536	1361
1554.683838	4.659603	1362
1555.680906	4.411604	1363
1556.696381	4.644457	1364
1557.694539	4.649318	1365
1558.710205	4.675960	1366
1559.708678	4.647823	1367
1560.724029	4.786875	1368
1561.723245	4.799877	1369
1562.737621	4.840954	1370
1563.738628	4.417251	1371
1564.750747	4.766377	1372
1565.756187	4.523191	1373
1566.763185	4.808193	1374
1567.773172	4.532535	1375
1568.775146	5.058105	1376
1569.790702	4.928880	1377
1570.787064	5.001801	1378
1571.806226	5.017278	1379
1572.798600	5.199088	1380
1573.820654	5.178308	1381
1574.810925	4.979678	1382
1575.832782	5.032293	1383
1576.826215	5.319023	1384
1577.845375	5.260019	1385
1578.841757	5.072064	1386
1579.856438	5.190691	1387
1580.858891	5.421030	1388
1581.868590	5.441900	1389
1582.875063	5.525954	1390
1583.880664	5.560365	1391
1584.890091	5.793066	1392
