time (s)	det(V)
3915.920494	-0.042827	
3915.921983	-0.042340	
3915.923532	-0.044548	
3915.925020	-0.050457	
3915.926547	-0.049317	
3915.928067	-0.051126	
3915.929600	-0.054433	
3915.931130	-0.059215	
3915.932617	-0.060604	
3915.934184	-0.065519	
3915.935668	-0.069817	
3915.937232	-0.072375	
3915.938716	-0.074820	
3915.940273	-0.076242	
3915.941756	-0.081834	
3915.943302	-0.082450	
3915.944802	-0.086172	
3915.946329	-0.092009	
3915.947847	-0.098575	
3915.949400	-0.100622	
3915.950905	-0.105238	
3915.952416	-0.111893	
3915.953950	-0.115800	
3915.955442	-0.118310	
3915.957005	-0.122411	
3915.958504	-0.129775	
3915.960061	-0.132655	
3915.961558	-0.137195	
3915.963096	-0.144994	
3915.964609	-0.152422	
3915.966145	-0.156345	
3915.967660	-0.162755	
3915.969189	-0.172068	
3915.970722	-0.178376	
3915.972205	-0.182437	
3915.973757	-0.188568	
3915.975239	-0.198756	
3915.976796	-0.202740	
3915.978276	-0.210051	
3915.979842	-0.220803	
3915.981335	-0.230789	
3915.982859	-0.235772	
3915.984380	-0.246374	
3915.985911	-0.258141	
3915.987460	-0.266399	
3915.988944	-0.271974	
3915.990514	-0.281937	
3915.991999	-0.294384	
3915.993585	-0.300668	
3915.995071	-0.313204	
3915.996648	-0.325777	
3915.998142	-0.338724	
3915.999698	-0.347175	
3916.001188	-0.362257	
3916.002745	-0.374523	
3916.004235	-0.387265	
3916.005781	-0.396788	
3916.007296	-0.407455	
3916.008832	-0.418190	
3916.010362	-0.427298	
3916.011862	-0.441974	
3916.013417	-0.458264	
3916.014912	-0.475529	
3916.016468	-0.487610	
3916.017961	-0.506999	
3916.019507	-0.523873	
3916.021015	-0.537042	
3916.022545	-0.550678	
3916.024085	-0.567641	
3916.025624	-0.585922	
3916.027145	-0.598369	
3916.028669	-0.616919	
3916.030192	-0.636449	
3916.031682	-0.654693	
3916.033226	-0.669699	
3916.034708	-0.690110	
3916.036248	-0.707935	
3916.037737	-0.724367	
3916.039288	-0.738748	
3916.040828	-0.757617	
3916.042343	-0.776006	
3916.043874	-0.788892	
3916.045399	-0.805739	
3916.046931	-0.824704	
3916.048413	-0.842622	
3916.049986	-0.855481	
3916.051476	-0.874595	
3916.053029	-0.890370	
3916.054520	-0.901919	
3916.056071	-0.913404	
3916.057565	-0.926939	
3916.059109	-0.940458	
3916.060619	-0.949054	
3916.062158	-0.960708	
3916.063678	-0.972608	
3916.065170	-0.982884	
3916.066732	-0.988878	
3916.068224	-0.999195	
