time (s)	coil I (A)	last det (V)	int current (uC)
5553.260002	1.418199	0.176394	646.698914
5553.260898	1.906227	0.176394	2354.677979
5553.261838	1.868602	0.176394	4111.164062
5553.262755	1.811550	0.176394	5772.355469
5553.263662	1.754890	0.176394	7364.041016
5553.264558	1.700870	0.176394	8888.020508
5553.265512	1.647008	0.176394	10459.266602
5553.266426	1.597024	0.176394	11918.946289
5553.267330	1.548776	0.176394	13319.039062
5553.268256	1.501736	0.176394	14709.646484
5553.269179	1.455897	0.176394	16053.439453
5553.270090	1.412648	0.176394	17340.361328
5553.270989	1.371724	0.176394	18573.541016
5553.271925	1.331111	0.176394	19819.460937
5553.272832	1.292336	0.176394	20991.609375
5553.273745	1.255800	0.176394	22138.154297
5553.274646	0.780974	0.176394	22841.812500
5553.275597	0.099994	0.176394	22936.906250
5553.276508	0.097108	0.176394	23025.371094
5553.277406	0.097152	0.176394	23112.613281
5553.278333	0.097174	0.176394	23202.693359
5553.279239	0.097163	0.176394	23290.722656
5553.280134	0.097159	0.176394	23377.679687
5553.281019	0.097101	0.176394	23463.613281
5553.281948	0.097255	0.176394	23553.962891
5553.282858	0.097189	0.176394	23642.404297
5553.283764	0.097196	0.176394	23730.464844
5554.285047	1.439788	0.162548	701.176575
5554.285963	1.906875	0.162548	2447.874023
5554.286876	1.867394	0.162548	4152.804687
5554.287771	1.811415	0.162548	5774.020996
5554.288736	1.751796	0.162548	7464.503906
5554.289646	1.697651	0.162548	9009.367187
5554.290544	1.646327	0.162548	10487.768555
5554.291466	1.596222	0.162548	11959.485352
5554.292382	1.547011	0.162548	13376.546875
5554.293291	1.500286	0.162548	14740.306641
5554.294195	1.455319	0.162548	16055.915039
5554.295119	1.412179	0.162548	17360.767578
5554.296016	1.370252	0.162548	18589.882812
5554.296973	1.329532	0.162548	19862.246094
5554.297893	1.290692	0.162548	21049.683594
5554.298787	1.254489	0.162548	22171.197266
5554.299755	0.682625	0.162548	22831.978516
5554.300651	0.099229	0.162548	22920.886719
5554.301576	0.097101	0.162548	23010.705078
5554.302466	0.097068	0.162548	23097.095703
5554.303411	0.097108	0.162548	23188.863281
5554.304327	0.097141	0.162548	23277.843750
5554.305218	0.097207	0.162548	23364.455078
5554.306157	0.097163	0.162548	23455.691406
5554.307067	0.097148	0.162548	23544.095703
5554.307984	0.097181	0.162548	23633.210937
5554.308872	0.097229	0.162548	23719.550781
5555.277262	1.396285	0.179210	617.158142
5555.278156	1.905747	0.179210	2320.895996
5555.279134	1.867617	0.179210	4147.425781
5555.280049	1.810862	0.179210	5804.364258
5555.280947	1.754685	0.179210	7380.071289
5555.281883	1.699878	0.179210	8971.157227
5555.282799	1.646979	0.179210	10479.790039
5555.283703	1.597368	0.179210	11923.810547
5555.284594	1.549409	0.179210	13304.333984
5555.285541	1.501011	0.179210	14725.791016
5555.286460	1.455707	0.179210	16063.585937
5555.287363	1.412915	0.179210	17339.447266
5555.288256	1.371782	0.179210	18564.449219
5555.289212	1.330726	0.179210	19836.623047
5555.290123	1.291919	0.179210	21013.560547
5555.291022	1.255748	0.179210	22142.478516
5555.291970	0.752604	0.179210	22855.947266
5555.292871	0.100792	0.179210	22946.761719
