time (s)	coil I (A)	last det (V)	int current (uC)
3336.183280	1.419250	0.205869	674.143982
3336.184213	1.921633	0.205869	2467.027832
3336.185134	1.879720	0.205869	4198.250488
3336.186036	0.955931	0.205869	5060.500488
3336.186971	0.100657	0.205869	5154.614746
3336.187876	0.097115	0.205869	5242.504395
3336.188774	0.097181	0.205869	5329.773437
3336.189664	0.097064	0.205869	5416.160645
3336.190616	0.097163	0.205869	5508.659668
3336.191522	0.097097	0.205869	5596.629883
3336.192423	0.097061	0.205869	5684.081543
3336.193351	0.097225	0.205869	5774.306641
3336.194258	0.097112	0.205869	5862.387207
3336.195168	0.097119	0.205869	5950.765625
3337.211091	1.413603	0.199484	629.053528
3337.211994	1.921388	0.199484	2364.066895
3337.212885	1.884221	0.199484	4042.907959
3337.213857	1.007952	0.199484	5022.636719
3337.214757	0.102700	0.199484	5115.066895
3337.215651	0.097145	0.199484	5201.914551
3337.216581	0.097196	0.199484	5292.306641
3337.217494	0.097262	0.199484	5381.106934
3337.218397	0.097112	0.199484	5468.798828
3337.219295	0.097178	0.199484	5556.064453
3337.220225	0.097222	0.199484	5646.480469
3337.221127	0.097137	0.199484	5734.098633
3337.222028	0.097123	0.199484	5821.606445
3337.222915	0.097159	0.199484	5907.786621
3338.196745	1.470615	0.210079	739.719482
3338.197660	1.921824	0.210079	2498.187988
3338.198562	1.880193	0.210079	4194.122070
3338.199457	0.990685	0.210079	5080.785156
3338.200391	0.100675	0.210079	5174.815430
3338.201300	0.097031	0.210079	5263.016602
3338.202196	0.097134	0.210079	5350.048340
3338.203121	0.097104	0.210079	5439.870117
3338.204036	0.097112	0.210079	5528.727539
3338.204939	0.097046	0.210079	5616.359863
3338.205832	0.097159	0.210079	5703.123047
3338.206776	0.097130	0.210079	5794.813965
3338.207686	0.097083	0.210079	5883.159180
3338.208577	0.097083	0.210079	5969.659668
3339.225543	1.404653	0.191637	616.642822
3339.226502	1.920205	0.191637	2458.119385
3339.227425	1.880270	0.191637	4193.608398
3339.228338	0.962831	0.191637	5072.672852
3339.229225	0.101704	0.191637	5162.884277
3339.230177	0.097075	0.191637	5255.299805
3339.231077	0.097104	0.191637	5342.693848
3339.231972	0.097148	0.191637	5429.641602
3339.232864	0.097046	0.191637	5516.206543
3339.233808	0.097086	0.191637	5607.855957
3339.234720	0.097097	0.191637	5696.408691
3339.235620	0.097079	0.191637	5783.779785
3339.236550	0.097196	0.191637	5874.171875
3339.237450	0.097108	0.191637	5961.569336
3340.210399	1.432343	0.215420	648.851196
3340.211324	1.921340	0.215420	2426.091064
3340.212221	1.882917	0.215420	4115.067871
3340.213184	0.965032	0.215420	5044.393555
3340.214080	0.101180	0.215420	5135.051270
3340.214979	0.097072	0.215420	5222.318359
3340.215869	0.097083	0.215420	5308.721680
3340.216811	0.097236	0.215420	5400.318359
3340.217713	0.097094	0.215420	5487.896484
3340.218613	0.097126	0.215420	5575.310547
3340.219519	0.097174	0.215420	5663.350098
3340.220448	0.097218	0.215420	5753.665527
3340.221360	0.097053	0.215420	5842.178223
3340.222252	0.097170	0.215420	5928.854004
3341.238988	1.406547	0.196983	618.880493
3341.239965	1.921816	0.196983	2496.495117
3341.240884	1.879101	0.196983	4223.389160
3341.241805	0.911448	0.196983	5062.832520
3341.242700	0.100558	0.196983	5152.832031
3341.243645	0.097090	0.196983	5244.582031
3341.244551	0.097072	0.196983	5332.528809
3341.245441	0.097101	0.196983	5418.948730
3341.246371	0.097225	0.196983	5509.368164
3341.247280	0.097068	0.196983	5597.603027
3341.248183	0.097075	0.196983	5685.261719
3341.249075	0.097097	0.196983	5771.872559
3341.250024	0.097203	0.196983	5864.118652
3341.250927	0.097123	0.196983	5951.820312
3342.224839	1.396157	0.213837	611.516846
3342.225731	1.920037	0.213837	2324.189453
3342.226714	1.880973	0.213837	4173.185547
3342.227638	0.970452	0.213837	5069.882812
3342.228527	0.101488	0.213837	5160.105469
3342.229462	0.097101	0.213837	5250.894531
3342.230369	0.097137	0.213837	5338.998047
3342.231275	0.097090	0.213837	5426.961426
3342.232164	0.097115	0.213837	5513.296875
3342.233123	0.097152	0.213837	5606.465820
3342.234025	0.097101	0.213837	5694.050781
3342.234928	0.097137	0.213837	5781.766113
3342.235813	0.097174	0.213837	5867.765137
3342.236766	0.097192	0.213837	5960.389648
3343.254482	1.413069	0.196024	630.228699
3343.255380	1.921384	0.196024	2355.631836
3343.256343	1.881222	0.196024	4167.248535
3343.257255	0.982767	0.196024	5063.532227
3343.258151	0.101891	0.196024	5154.826660
3343.259038	0.097024	0.196024	5240.886719
3343.259998	0.097225	0.196024	5334.223145
3343.260892	0.097064	0.196024	5420.998535
3343.261791	0.097075	0.196024	5508.269043
3343.262719	0.097112	0.196024	5598.388672
3343.263633	0.097181	0.196024	5687.212402
3343.264536	0.097075	0.196024	5774.871094
3343.265430	0.097123	0.196024	5861.698730
3343.266380	0.097167	0.196024	5954.007324
3344.239049	1.417731	0.211364	623.801514
3344.239996	1.921608	0.211364	2443.563965
3344.240927	1.880303	0.211364	4194.125977
3344.241831	0.973938	0.211364	5074.565918
3344.242763	0.101477	0.211364	5169.142578
3344.243671	0.097075	0.211364	5257.286621
3344.244572	0.097090	0.211364	5344.764648
3344.245459	0.097083	0.211364	5430.876953
3344.246404	0.097152	0.211364	5522.685547
3344.247307	0.097119	0.211364	5610.384277
3344.248198	0.097134	0.211364	5696.930664
3344.249099	0.097097	0.211364	5784.415039
3344.250029	0.097203	0.211364	5874.813965
3344.250938	0.097086	0.211364	5963.065430
3345.269503	1.458647	0.203887	704.526733
3345.270414	1.921461	0.203887	2454.978027
3345.271319	1.881251	0.203887	4157.510254
3345.272221	0.990176	0.203887	5050.648926
3345.273181	0.100221	0.203887	5146.860840
3345.274091	0.096965	0.203887	5235.099121
3345.274987	0.097167	0.203887	5322.160645
3345.275904	0.097123	0.203887	5411.222168
3345.276810	0.097244	0.203887	5499.324707
3345.277709	0.097061	0.203887	5586.582031
3345.278595	0.097075	0.203887	5672.590820
3345.279532	0.097170	0.203887	5763.639648
3345.280432	0.097130	0.203887	5851.056641
3345.281333	0.097214	0.203887	5938.646973
3346.253523	1.422184	0.215839	635.716187
3346.254427	1.921432	0.215839	2372.690430
3346.255322	1.883661	0.215839	4058.566895
3346.256288	1.005626	0.215839	5030.001953
3346.257194	0.102169	0.215839	5122.567383
3346.258095	0.097028	0.215839	5209.989258
3346.259025	0.097152	0.215839	5300.340820
3346.259926	0.097156	0.215839	5387.877930
3346.260836	0.097097	0.215839	5476.236328
3346.261730	0.097126	0.215839	5563.067383
3346.262672	0.097112	0.215839	5654.546875
3346.263571	0.097156	0.215839	5741.890137
3346.264473	0.097112	0.215839	5829.484863
3346.265365	0.097086	0.215839	5916.085937
3347.282382	1.405265	0.208661	622.532349
3347.283277	1.920216	0.208661	2341.125732
3347.284261	1.880387	0.208661	4191.426758
3347.285195	0.924708	0.208661	5055.104004
3347.286082	0.100847	0.208661	5144.555664
3347.287018	0.097134	0.208661	5235.472656
3347.287922	0.097094	0.208661	5323.245117
3347.288813	0.097148	0.208661	5409.804199
3347.289718	0.097072	0.208661	5497.653809
3347.290647	0.097112	0.208661	5587.870605
3347.291548	0.097126	0.208661	5675.381348
3347.292435	0.097097	0.208661	5761.506348
3347.293374	0.097156	0.208661	5852.735840
