time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
3336.185494	5.266939	5.950766	0.885086	185
3337.213233	5.156404	5.907787	0.872815	186
3338.198768	5.481369	5.969660	0.918205	187
3339.227708	5.003461	5.961570	0.839286	188
3340.212459	5.531973	5.928854	0.933059	189
3341.241159	5.059402	5.951820	0.850060	190
3342.227027	5.593506	5.960390	0.938446	191
3343.256704	5.020356	5.954008	0.843189	192
3344.241100	5.525827	5.963066	0.926676	193
3345.271769	5.285972	5.938647	0.890097	194
3346.255578	5.609223	5.916086	0.948131	195
3347.284496	5.487782	5.940747	0.923753	196
3348.271515	5.467132	5.946426	0.919398	197
3349.297713	5.360195	5.945833	0.901504	198
3350.288484	5.413774	5.967335	0.907235	199
3351.319902	5.585361	5.926792	0.942392	200
3352.306330	5.182316	5.923666	0.874850	201
3353.321215	5.377904	5.909468	0.910049	202
3354.323076	5.370501	5.962303	0.900743	203
3355.343455	5.667793	5.959314	0.951082	204
3356.338506	5.542250	5.945467	0.932181	205
3357.347199	5.351717	5.962027	0.897634	206
3358.353317	5.721911	5.945431	0.962405	207
3359.363166	5.230440	5.946758	0.879545	208
3360.364581	5.781803	5.946545	0.972296	209
3361.380655	5.145154	5.912925	0.870154	210
3362.376803	5.815637	5.949521	0.977497	211
3363.398790	5.176758	5.960207	0.868553	212
3364.388878	5.961022	5.968136	0.998808	213
3365.415019	5.273860	5.944590	0.887170	214
3366.400759	5.867980	5.958398	0.984825	215
3367.430237	5.373228	5.888905	0.912432	216
3368.413936	5.776791	5.948536	0.971128	217
3369.444712	5.580161	5.955633	0.936955	218
3370.428916	5.783457	5.955827	0.971059	219
3371.459493	5.608250	5.930803	0.945614	220
3372.443572	5.686700	5.949765	0.955786	221
3373.472928	5.565624	5.918539	0.940371	222
3374.459099	5.751487	5.942391	0.967874	223
3375.487013	5.580534	5.950391	0.937843	224
3376.474266	5.635215	5.959498	0.945586	225
3377.501119	5.529922	5.960062	0.927830	226
3378.489792	5.573162	5.976127	0.932571	227
3379.516258	5.569007	5.948704	0.936171	228
3380.505126	5.575786	5.924928	0.941072	229
3381.528991	5.690548	5.950761	0.956272	230
3382.519478	5.486594	5.926546	0.925766	231
3383.545313	5.698270	5.947600	0.958079	232
3384.532853	5.581803	5.915895	0.943527	233
3385.560680	5.609949	5.956412	0.941834	234
3386.547744	5.608373	5.942933	0.943705	235
3387.576083	5.545589	5.947922	0.932357	236
3388.560786	5.651416	5.951181	0.949629	237
3389.590804	5.513531	5.945120	0.927404	238
3390.575925	5.761824	5.954553	0.967633	239
3391.605780	5.397569	5.946759	0.907649	240
3392.590622	5.781061	5.928475	0.975135	241
3393.618651	5.393325	5.947917	0.906759	242
3394.607760	5.824639	5.911440	0.985317	243
3395.631491	5.485135	5.940031	0.923419	244
3396.624926	5.741293	5.936634	0.967096	245
3397.643338	5.361929	5.934496	0.903519	246
3398.640219	5.797533	5.963154	0.972226	247
3399.657530	5.263686	5.910639	0.890544	248
3400.656180	5.730482	5.958376	0.961752	249
3401.671306	5.537003	5.951433	0.930365	250
3402.671113	5.751508	5.946699	0.967177	251
3403.686205	5.709995	5.927925	0.963237	252
3404.684281	5.887146	5.938111	0.991417	253
3405.701126	5.921430	5.949835	0.995226	254
3406.707266	6.143422	5.944881	1.033397	255
3407.717993	6.006927	5.954836	1.008748	0
3408.711070	5.754374	5.958710	0.965708	1
3409.734249	5.777985	5.952368	0.970704	2
3410.725156	5.730464	5.944972	0.963918	3
3411.750052	5.770422	5.943125	0.970941	4
3412.740003	5.665103	5.946487	0.952681	5
3413.765370	5.811651	5.959342	0.975217	6
3414.754447	5.704342	5.949581	0.958781	7
3415.780543	5.628743	5.958024	0.944733	8
3416.768274	5.637654	5.958508	0.946152	9
3417.795184	5.638802	5.905374	0.954859	10
3418.783792	5.574216	5.945526	0.937548	11
3419.810235	5.661516	5.955761	0.950595	12
3420.798899	5.416028	5.946600	0.910777	13
3421.822568	5.919837	5.949945	0.994940	14
3422.813833	5.513437	5.944893	0.927424	15
3423.836042	5.919784	5.939641	0.996657	16
3424.839259	5.835961	5.955701	0.979895	17
3425.848646	5.842769	5.941220	0.983429	18
3426.845201	5.751458	5.952928	0.966156	19
3427.861218	5.949399	5.962677	0.997773	20
3428.858762	6.040473	5.958093	1.013827	21
3429.873969	5.978917	5.912536	1.011227	22
3430.873819	6.022361	5.927300	1.016038	23
3431.887310	5.892146	5.948920	0.990456	24
3432.887484	5.967478	5.928867	1.006512	25
3433.902711	5.639459	5.966744	0.945149	26
3434.901371	5.996885	5.953085	1.007358	27
3435.919823	5.530786	5.948035	0.929851	28
3436.913693	6.237040	5.965286	1.045556	29
3437.937044	5.453533	5.911108	0.922591	30
3438.926131	6.298576	5.951623	1.058296	31
3439.954942	5.471457	5.954923	0.918813	32
3440.937274	6.378083	5.961644	1.069853	33
3441.971981	5.577916	5.938529	0.939276	34
3442.950313	6.499545	5.947641	1.092794	35
3443.986920	5.768030	5.944705	0.970280	36
3444.963296	6.437426	5.941953	1.083385	37
3446.001555	5.830515	5.938560	0.981806	38
3446.987363	6.562158	5.961462	1.100763	39
3448.014954	6.074908	5.971107	1.017384	40
3448.992657	6.208227	5.949414	1.043502	41
3450.028522	5.965909	5.935264	1.005163	42
3451.007961	6.011503	5.942667	1.011583	43
3452.042477	6.024891	5.961266	1.010673	44
3453.022474	5.997920	5.940266	1.009706	45
3454.057260	5.952539	5.964394	0.998012	46
3455.037307	6.009287	5.951208	1.009759	47
3456.072409	5.947816	5.936095	1.001975	48
3457.062200	6.130714	5.943065	1.031574	49
3458.084876	6.210133	5.937063	1.045994	50
3459.068114	5.888869	5.951469	0.989482	51
3460.101892	6.102798	5.943767	1.026756	52
3461.082943	6.019218	5.949109	1.011785	53
3462.116105	6.103853	5.954726	1.025044	54
3463.098338	5.900393	5.933801	0.994370	55
3464.131859	5.973551	5.948636	1.004188	56
3465.113308	5.946611	5.926784	1.003345	57
3466.146470	5.872119	5.957944	0.985595	58
3467.130315	5.937736	5.930467	1.001226	59
3468.160804	5.622177	5.940945	0.946344	60
3469.147418	6.024181	5.952712	1.012006	61
